time,ax,ay,az,aT
11.714000,-1.3720,0.8238,-0.1204,1.605
11.719000,-0.9758,1.1730,0.3362,1.562
11.732000,0.2709,2.5732,-0.0551,2.588
11.736000,-0.9186,-0.0195,-0.9514,1.323
11.739000,-0.9673,0.2087,-0.2251,1.015
11.741000,-1.0813,0.7475,-0.1720,1.326
11.745000,-1.1218,0.4827,-0.1316,1.228
11.749000,-1.1560,-0.0613,-0.0517,1.159
11.752000,-1.0093,-0.1958,0.9854,1.424
11.778000,-0.7701,-0.1986,1.1508,1.399
11.781000,-0.7344,-0.4069,3.0235,3.138
11.782000,-0.6839,-0.7297,3.5207,3.660
11.782000,-0.2723,-0.3758,2.7502,2.789
11.783000,-0.8422,-1.1934,3.4760,3.770
11.784000,-0.6038,-0.7839,1.9516,2.188
11.801000,-1.5729,-1.3738,3.4143,4.002
11.803000,-1.0496,-0.9851,1.6829,2.215
11.804000,-1.5550,-1.6817,1.2057,2.588
11.804000,-0.8396,-1.4328,0.3125,1.690
11.805000,-0.2484,-1.3106,-0.0595,1.335
11.810000,0.0802,-1.5420,-0.4135,1.598
11.814000,0.9612,-1.8085,0.9068,2.240
11.819000,2.4432,-0.6669,-0.7095,2.630
11.824000,2.6454,-0.8127,-1.3969,3.100
11.830000,2.5207,-0.7819,-1.3011,2.942
11.835000,1.4465,-0.6441,-1.2744,2.033
11.839000,-0.5804,-0.7411,0.0891,0.946
11.844000,-2.0113,-0.9070,0.9261,2.393
11.848000,-1.8881,-0.8307,1.2037,2.388
11.854000,-1.4481,-0.8735,1.0073,1.968
11.859000,-0.9617,-0.7338,0.1348,1.217
11.863000,-0.2989,-0.1757,-1.2470,1.294
11.873000,0.3697,0.5061,-2.0858,2.178
11.874000,1.0214,1.0437,-2.5460,2.935
11.878000,1.0412,1.3006,-2.4688,2.978
11.914000,-0.0675,1.3321,-1.5753,2.064
11.916000,-1.8607,1.4281,-0.3452,2.371
11.917000,-3.3560,1.3024,0.6310,3.655
11.918000,-4.0382,1.6608,0.7032,4.423
11.919000,-4.6163,1.4228,0.1901,4.834
11.921000,-4.0643,1.7627,0.3607,4.445
11.921000,-2.9369,2.5316,-0.1746,3.881
11.922000,-2.7028,2.3188,-0.2082,3.567
11.923000,-3.2103,3.3767,-0.5044,4.686
11.932000,-3.3208,2.8388,0.2912,4.379
11.937000,-1.5328,1.4210,0.3742,2.123
11.938000,-0.1325,2.5368,0.4183,2.574
11.941000,-0.5007,3.5614,-1.1177,3.766
11.946000,-1.4174,3.2953,-2.7815,4.539
11.951000,-2.3745,3.2745,-4.1038,5.762
11.956000,-3.0864,3.6064,-4.2009,6.339
11.961000,-3.5334,4.1955,-3.4915,6.502
11.969000,-4.1539,4.9728,-3.1545,7.207
11.973000,-5.1491,5.8574,-3.5820,8.582
11.976000,-6.5991,6.3765,-4.1107,10.055
11.981000,-7.8715,6.9734,-4.4888,11.434
11.988000,-8.8679,7.6656,-4.3403,12.500
11.991000,-9.6818,7.9062,-3.7804,13.059
11.996000,-11.0065,7.9454,-2.8367,13.868
12.007000,-11.9775,9.0393,-2.3944,15.195
12.012000,-13.5739,9.5262,-2.6438,16.793
12.049000,-14.2442,9.4971,-2.8943,17.363
12.051000,-15.8413,9.9949,-2.9470,18.961
12.053000,-16.8793,11.4533,-3.2778,20.660
12.055000,-16.9833,11.9486,-3.9323,21.134
12.056000,-16.8476,13.1481,-2.1584,21.480
12.058000,-15.5664,14.4348,0.8106,21.245
12.059000,-14.2710,15.7975,6.0147,22.122
12.060000,-15.0698,17.6124,9.1107,24.906
12.061000,-17.2033,16.4029,6.5500,24.656
12.062000,-19.8361,13.6565,3.6946,24.364
12.064000,-21.6079,12.1922,0.5317,24.816
12.065000,-22.0273,8.6314,0.8107,23.672
12.068000,-21.6523,3.7201,-0.8481,21.986
12.073000,-18.4727,2.8687,0.3514,18.697
12.078000,-12.1085,6.3931,3.4083,14.110
12.083000,-5.8628,11.8212,3.0557,13.544
12.088000,1.2094,12.7083,4.1972,13.438
12.092000,3.7955,10.9136,6.4257,13.221
12.105000,2.5892,11.9545,8.0750,14.657
12.107000,1.4206,13.6868,9.5289,16.738
12.114000,1.1311,14.7872,5.9010,15.961
12.118000,0.8601,15.3447,-0.1083,15.369
12.119000,3.4331,13.3977,-0.0809,13.831
12.148000,5.2889,10.2405,-5.3406,12.703
12.150000,1.1292,7.8160,-11.6012,14.034
12.152000,-8.3411,10.1345,-6.0497,14.453
12.153000,-13.9309,9.7420,12.6836,21.210
12.154000,-10.9783,9.5023,28.4127,31.908
12.155000,-1.3141,7.7440,23.0406,24.343
12.156000,-1.4075,3.1314,7.8761,8.592
12.157000,-2.7579,6.6253,6.4072,9.620
12.160000,-2.5210,13.0764,10.3671,16.877
12.166000,-5.2579,15.1412,11.3853,19.660
12.171000,-9.3365,11.1882,10.5676,18.001
12.176000,-14.3396,3.7763,9.7461,17.745
12.181000,-15.9079,-0.0021,8.0578,17.832
12.186000,-14.7443,-0.7022,6.1834,16.004
12.190000,-14.3250,-1.3238,4.8988,15.197
12.195000,-12.6229,-1.3712,3.2879,13.116
12.201000,-10.8990,-1.1321,1.5857,11.072
12.206000,-10.2730,-1.0670,-0.9953,10.376
12.211000,-10.7582,-1.1513,-2.4502,11.094
12.230000,-11.1283,-1.0703,-2.7903,11.523
12.233000,-10.8370,-1.3747,-2.5194,11.211
12.235000,-10.6382,-1.9384,-1.6524,10.939
12.237000,-10.0848,-2.2558,-0.8138,10.366
12.238000,-9.5283,-2.5033,0.0636,9.852
12.259000,-9.3504,-2.6735,1.1400,9.792
12.261000,-9.1185,-2.6434,2.0930,9.722
12.262000,-8.6987,-2.5656,2.5262,9.414
12.263000,-8.2728,-2.5401,2.6402,9.048
12.265000,-7.8576,-2.6407,2.5771,8.681
12.266000,-7.2954,-2.3770,2.6894,8.130
12.269000,-6.2251,-1.7709,2.8600,7.076
12.273000,-5.1484,-1.3396,2.9964,6.106
12.279000,-4.0254,-1.0628,3.1650,5.230
12.282000,-3.0628,-0.7654,3.3182,4.580
12.289000,-2.3207,-0.4750,3.5584,4.275
12.293000,-1.7335,-0.0434,3.5665,3.966
12.298000,-1.2886,0.5177,3.2433,3.528
12.303000,-1.1893,1.0369,3.3729,3.724
12.307000,-0.8478,1.8952,0.6342,2.171
12.323000,-1.7262,3.0113,3.9273,5.241
12.327000,-1.7403,3.7104,1.8408,4.493
12.329000,-1.4707,4.7155,1.5241,5.169
12.331000,-0.8115,6.0268,1.7615,6.331
12.333000,0.0449,7.2214,1.5791,7.392
12.358000,0.9372,8.0893,0.9861,8.203
12.360000,2.0274,9.3435,0.4264,9.570
12.361000,2.7765,10.5696,0.1875,10.930
12.362000,2.7395,11.3142,-0.0668,11.641
12.363000,3.0280,11.9265,-0.0768,12.305
12.364000,4.0381,12.4712,0.2309,13.111
12.369000,5.2290,12.7659,0.2858,13.798
12.371000,6.4105,12.8053,0.9321,14.351
12.376000,7.2465,12.5077,1.7333,14.559
12.381000,8.5485,12.2906,2.7561,15.223
12.385000,10.3656,12.2053,3.1662,16.323
12.392000,12.1952,12.2893,2.7663,17.533
12.396000,13.7469,12.6502,3.1991,18.954
12.400000,14.2143,12.4225,3.5922,19.216
12.406000,14.6332,12.1196,2.9215,19.224
12.410000,15.3689,11.8813,2.4997,19.586
12.416000,16.5686,11.3379,1.8629,20.163
12.419000,17.3909,10.1818,0.9053,20.173
12.424000,18.1384,8.9831,-0.2217,20.242
12.431000,19.0559,7.6714,-1.3742,20.588
12.434000,19.7231,6.1786,-2.1558,20.780
12.439000,20.7370,4.2613,-2.6443,21.335
12.463000,22.9706,2.0796,-2.7995,23.234
12.465000,27.1872,-0.0606,-3.8193,27.454
12.466000,33.1811,-1.9869,-4.9510,33.607
12.467000,38.5798,-3.8648,-5.9037,39.220
12.468000,42.9217,-4.9292,-5.1921,43.515
12.470000,43.6877,-4.7954,-3.7003,44.106
12.473000,43.6517,-4.4767,-0.8887,43.890
12.479000,40.7003,-3.4241,2.8466,40.943
12.485000,33.8501,-3.5571,4.1296,34.286
12.489000,27.0821,-4.1677,2.0929,27.481
12.494000,26.0598,-2.1854,-0.5502,26.157
12.498000,26.7386,-0.2526,-3.4860,26.966
12.505000,28.5128,1.9438,-4.8648,28.990
12.507000,29.5573,3.1655,-5.7782,30.283
12.513000,28.1768,5.3524,-7.3582,29.609
12.518000,2.2854,11.7677,11.0324,16.292
12.523000,-2.9738,0.8890,-22.2296,22.445
12.532000,19.2061,14.3267,-15.0242,28.282
12.536000,14.0210,-2.2421,-12.1049,18.659
12.538000,-6.0116,12.5819,-11.8643,18.309
12.572000,-36.3607,8.7888,18.0930,41.554
12.577000,-36.4640,-3.3791,9.4049,37.809
12.580000,-36.6467,-13.5665,-0.6977,39.083
12.581000,-30.6813,-7.4505,4.7181,31.924
12.582000,15.3497,2.6522,-13.8208,20.825
12.583000,40.7050,16.5180,-34.1683,55.653
12.584000,40.3300,19.6459,-30.1222,54.035
12.586000,28.1892,15.4336,-17.5334,36.609
12.587000,13.3828,9.2686,-9.8934,19.050
12.588000,7.5437,5.7709,-6.6469,11.593
12.592000,7.8514,3.5781,1.3457,8.733
12.596000,15.9636,3.5030,15.8456,22.764
12.600000,27.5589,1.7680,30.9735,41.497
12.604000,33.0157,3.8688,36.9459,49.699
12.610000,28.9888,7.7752,13.4126,32.874
12.615000,16.6915,6.1047,-7.0371,19.115
12.621000,1.2847,3.7208,-23.1955,23.527
12.625000,-4.2901,0.1114,-26.1366,26.487
12.629000,-0.0142,-0.1973,-16.4502,16.451
12.634000,5.1544,1.6848,1.7538,5.699
12.640000,6.3211,2.6056,13.0205,14.706
12.644000,5.7834,2.6128,5.7256,8.547
12.649000,4.0342,2.1339,-5.4054,7.074
12.654000,1.0165,1.9732,-9.4456,9.703
12.662000,-1.5739,1.5789,-8.3924,8.683
12.668000,-1.1976,1.2979,-3.7677,4.161
12.672000,1.4858,1.6483,0.3676,2.249
12.674000,1.7571,1.3648,1.9344,2.948
12.679000,-0.1105,0.5052,0.8899,1.029
12.685000,-1.3519,-0.0473,-0.7751,1.559
12.688000,-1.1570,0.0199,-0.7020,1.353
12.695000,-0.4093,0.4912,0.6005,0.877
12.699000,-0.2484,0.8137,0.7270,1.119
12.743000,-0.9386,0.5981,0.8058,1.374
12.744000,-1.5863,0.6075,0.1673,1.707
12.745000,-2.0277,0.3854,-0.5316,2.131
12.746000,-2.0011,0.3839,-0.3457,2.067
12.747000,-1.8389,0.5738,0.0599,1.927
12.747000,-1.6797,0.8714,0.3704,1.928
12.748000,-1.5782,0.7484,0.5127,1.820
12.748000,-1.3207,0.4943,0.6303,1.545
12.751000,-1.2490,0.5730,0.8091,1.595
12.752000,-0.4610,1.5432,0.1498,1.618
12.753000,-0.7163,0.7174,-0.7009,1.232
12.759000,-1.1857,0.0144,-0.0175,1.186
12.763000,-1.0625,0.1920,0.2818,1.116
12.766000,-0.9421,-0.1156,0.7813,1.229
12.774000,-0.6695,-0.0403,1.6157,1.749
12.777000,-0.5955,-0.4572,1.5216,1.697
12.781000,-0.5214,-0.6154,1.9290,2.091
12.786000,-0.4948,-0.7135,2.1132,2.285
12.791000,-0.0972,-0.5843,1.4939,1.607
12.796000,-0.0543,-0.9238,0.5509,1.077
12.801000,0.1285,-0.9356,-0.2538,0.978
12.807000,0.2127,-0.4839,-0.4873,0.719
12.811000,0.1648,-0.2554,0.1411,0.335
12.816000,-0.1200,-0.6345,0.5565,0.852
12.820000,-0.4459,-1.1423,1.0588,1.620
12.827000,-0.3900,-1.7808,2.7774,3.322
12.831000,0.3539,-1.5789,2.0559,2.616
12.835000,0.8331,-1.4127,1.0149,1.929
12.848000,1.6770,-1.2846,-0.3480,2.141
12.851000,2.4856,-1.0828,-1.7296,3.216
12.856000,2.7078,-0.6667,-2.0445,3.458
12.857000,1.8382,-0.2636,-2.6137,3.206
12.887000,0.6702,0.1170,-3.3537,3.422
12.889000,-0.2309,0.0428,-3.8185,3.826
12.889000,-0.3766,0.0257,-3.8615,3.880
12.890000,-0.3727,0.0107,-3.0314,3.054
12.891000,-0.2288,0.0554,-1.9397,1.954
12.892000,-0.5493,0.0305,-1.2898,1.402
12.893000,-0.7869,-0.0802,-0.6067,0.997
12.893000,-0.9466,0.2181,0.0535,0.973
12.898000,-0.7965,0.8030,0.9937,1.506
12.903000,-1.1033,1.2608,2.1581,2.732
12.909000,-2.1964,1.4342,3.1689,4.114
12.913000,-4.2382,1.3313,3.4551,5.628
12.918000,-5.3528,1.2854,1.9445,5.838
12.924000,-6.0282,1.4519,-0.0876,6.201
12.929000,-5.4823,1.7207,-1.1102,5.852
12.932000,-4.4180,2.1248,-1.7772,5.215
12.938000,-4.5764,2.2671,-0.8113,5.171
12.946000,-2.7798,2.9391,0.9806,4.163
12.948000,-2.6038,4.1952,1.8808,5.284
12.961000,-2.1177,3.3129,1.6367,4.259
12.963000,-1.5579,1.9379,0.7482,2.597
12.964000,-0.9596,3.4601,-1.8588,4.043
13.001000,-0.8968,4.3936,-3.4658,5.667
13.003000,-2.4017,3.9551,-5.0767,6.869
13.004000,-3.9140,3.8482,-5.0325,7.447
13.006000,-4.6747,4.3340,-4.6828,7.910
13.007000,-5.3781,5.0802,-4.3725,8.594
13.009000,-5.8370,5.9654,-4.6741,9.566
13.011000,-5.8057,6.5355,-5.3798,10.265
13.012000,-7.0066,7.2307,-5.1882,11.327
13.013000,-9.1772,7.8273,-4.7335,12.957
13.014000,-10.9301,8.3840,-3.6624,14.254
13.016000,-12.4843,8.7564,-2.6696,15.481
13.021000,-13.8143,9.1634,-1.6745,16.662
13.027000,-14.7391,9.6733,-1.4209,17.687
13.030000,-15.5810,9.7085,-2.1190,18.480
13.037000,-16.1704,10.3532,-3.4276,19.504
13.040000,-16.5036,11.1053,-2.6350,20.066
13.044000,-16.1329,12.2692,-0.3819,20.272
13.049000,-14.2534,14.2463,5.0717,20.781
13.055000,-13.1996,14.9854,9.0055,21.906
13.059000,-14.9250,15.5433,4.5790,22.030
13.064000,-17.3017,14.6004,1.2239,22.672
13.077000,-19.5058,13.6578,3.3027,24.040
13.081000,-21.4627,11.2381,4.0305,24.560
13.084000,-22.5184,9.0585,3.0828,24.467
13.117000,-21.1304,4.9777,3.5439,21.996
13.120000,-18.6464,2.2926,2.9399,19.015
13.121000,-13.0645,4.2015,3.7292,14.221
13.123000,-5.2712,10.3365,4.2652,12.362
13.124000,0.8466,14.1197,3.1403,14.489
13.126000,5.5772,12.5820,5.3641,14.771
13.127000,5.7210,13.5338,7.3612,16.434
13.128000,4.3660,15.6661,9.2262,18.698
13.129000,2.7563,17.2590,8.5335,19.450
13.129000,0.3085,15.6081,3.0441,15.905
13.132000,-0.5641,14.6950,0.5733,14.717
13.139000,0.7108,13.3832,0.6859,13.420
13.142000,-1.0299,10.3726,-8.7774,13.627
13.147000,-11.1985,7.4399,-11.0718,17.417
13.152000,-16.9927,6.7371,2.1328,18.403
13.157000,-11.5788,7.8665,21.0524,25.281
13.162000,-4.5016,10.7955,23.0732,25.869
13.169000,0.9366,6.8264,10.7962,12.808
13.172000,-0.3058,4.8006,4.5755,6.639
13.177000,-0.7524,9.3845,7.3629,11.952
13.181000,-3.0168,13.9700,11.9302,18.617
13.191000,-7.6648,13.7960,13.6464,20.864
13.194000,-13.6689,7.8645,12.1943,19.935
13.196000,-18.2207,1.2157,7.9928,19.934
13.210000,-18.1505,-0.5362,4.4969,18.707
13.213000,-16.7319,-0.6544,3.0658,17.023
13.217000,-15.5279,-0.8839,1.8496,15.663
13.218000,-13.8687,-0.6516,0.9628,13.917
13.220000,-12.3677,-0.1555,0.0377,12.369
13.248000,-11.3301,-0.0146,-0.3467,11.335
13.250000,-10.9708,-0.0803,-1.5116,11.075
13.251000,-10.4244,-0.4507,-1.9057,10.607
13.252000,-9.4972,-0.9891,-2.1222,9.782
13.253000,-8.9561,-1.9600,-0.9580,9.218
13.254000,-8.1054,-2.2335,0.2069,8.410
13.255000,-7.2950,-2.2981,2.0530,7.919
13.259000,-6.3846,-2.3024,3.4434,7.611
13.265000,-5.8464,-2.3558,4.0263,7.479
13.269000,-5.9973,-2.4668,3.9393,7.588
13.274000,-6.4067,-2.6146,3.5751,7.789
13.279000,-6.8824,-2.5866,3.1844,8.012
13.285000,-7.2228,-2.4287,2.7670,8.107
13.289000,-7.2960,-2.2040,2.3276,7.969
13.293000,-7.2635,-1.7131,1.8552,7.690
13.302000,-6.9350,-1.0586,1.5172,7.177
13.305000,-6.4546,-0.5056,1.0495,6.559
13.308000,-5.9329,0.1232,0.7025,5.976
13.313000,-5.2100,0.9519,0.9391,5.379
13.318000,-4.6112,1.7774,1.3957,5.135
13.323000,-4.0219,2.8030,1.8047,5.224
13.328000,-3.8035,3.7588,2.2378,5.797
13.342000,-3.5504,4.7528,2.3867,6.395
13.344000,-2.9557,5.9503,2.3437,7.045
13.346000,-2.0515,7.2076,2.1574,7.798
13.348000,-0.7573,8.3525,1.9575,8.612
13.387000,0.8235,9.2583,1.0789,9.357
13.389000,1.6458,9.9492,0.0382,10.084
13.390000,2.6637,11.2404,-0.5737,11.566
13.391000,3.6491,12.0075,-1.3788,12.625
13.392000,4.6442,12.0362,-2.0317,13.060
13.393000,5.9652,11.9462,-1.8353,13.478
13.393000,7.7782,12.1414,-0.6983,14.436
13.394000,9.7101,12.1168,0.8820,15.552
13.396000,11.5510,12.1449,2.3693,16.927
13.397000,12.6496,11.7500,3.1442,17.549
13.401000,13.0298,11.3144,3.4227,17.593
13.405000,13.2101,11.3779,3.0246,17.695
13.411000,13.5809,12.0234,2.5561,18.318
13.415000,13.0768,11.9454,2.9775,17.960
13.420000,12.9423,12.0614,2.3505,17.847
13.426000,13.4387,12.0592,1.4334,18.113
13.430000,13.9976,11.6957,0.6546,18.252
13.435000,14.1712,10.9092,-0.1176,17.884
13.441000,14.4617,9.7242,-1.0944,17.461
13.444000,15.3172,8.5453,-2.0416,17.658
13.460000,16.9254,7.0933,-2.7789,18.561
13.462000,19.2397,5.5215,-3.1123,20.257
13.464000,22.3400,3.4021,-2.9252,22.786
13.474000,27.6153,0.9806,-3.7365,27.884
13.475000,34.4603,-1.5613,-5.0002,34.856
13.476000,40.9656,-3.7193,-7.8025,41.868
13.504000,43.5869,-5.2082,-8.4418,44.701
13.505000,43.5451,-4.9298,-6.1008,44.246
13.506000,43.4963,-3.9728,-0.4617,43.680
13.507000,43.4449,-3.4535,4.6297,43.827
13.510000,35.9968,-5.0665,4.8277,36.671
13.511000,27.5278,-5.4420,1.6983,28.112
13.512000,26.4933,-2.2120,-2.5316,26.706
13.513000,27.1584,0.6025,-6.1462,27.852
13.518000,27.6366,2.1373,-8.2289,28.915
13.523000,28.4822,3.5111,-8.4982,29.930
13.528000,29.2224,4.4402,-7.2933,30.444
13.533000,19.2650,12.1803,-3.7885,23.105
13.537000,-11.5830,7.8359,9.1303,16.701
13.542000,9.9117,15.3979,-27.2993,32.872
13.548000,18.6393,-2.4762,-12.0612,22.339
13.552000,-0.5486,1.4640,-14.2844,14.370
13.557000,-36.3458,10.6798,11.1294,39.483
13.563000,-36.4034,-2.3566,11.5939,38.278
13.569000,-36.5576,-16.4468,-2.0943,40.142
13.576000,-36.8037,-12.2794,4.3442,39.041
13.579000,4.4408,0.1484,-3.1574,5.451
13.582000,40.8449,14.2872,-30.8985,53.171
13.587000,40.4528,21.6889,-35.9765,58.319
13.591000,33.9710,16.6294,-29.6219,48.042
13.596000,16.6628,9.7482,-13.1619,23.365
13.601000,8.3560,6.8535,0.1081,10.808
13.606000,10.2248,5.9966,3.6682,12.408
13.620000,13.1217,3.9742,7.0274,15.406
13.627000,19.3915,3.0503,15.4253,24.965
13.631000,26.1172,4.0010,25.8661,36.975
13.633000,31.2150,7.1744,26.1608,41.355
13.661000,27.0523,9.4652,8.4257,29.873
13.662000,10.4388,6.1430,-10.8356,16.252
13.664000,-3.2600,1.5228,-27.6198,27.853
13.667000,-6.5495,-1.7667,-27.3072,28.137
13.668000,-2.3621,-0.9336,-9.9687,10.287
13.669000,4.4104,1.1810,7.9608,9.177
13.670000,7.4241,2.8258,14.0565,16.146
13.671000,6.2296,2.3991,5.7698,8.823
13.671000,3.4477,1.4887,-4.4836,5.849
13.674000,-0.1909,1.2389,-8.6914,8.781
13.680000,-1.4257,0.7320,-6.0271,6.237
13.684000,0.7595,1.3542,-0.7599,1.729
13.689000,2.1671,1.6981,2.5689,3.766
13.696000,1.1579,0.9704,2.3760,2.816
13.699000,-0.0728,0.3556,0.4895,0.609
13.704000,-0.4051,0.3891,-0.8030,0.980
13.708000,0.0156,0.6282,-1.4686,1.597
13.715000,0.3452,0.8671,-1.1528,1.483
13.718000,-0.0585,0.8165,-0.5372,0.979
13.723000,-0.8630,0.7898,0.0661,1.172
13.740000,-1.5984,0.6319,0.2328,1.734
13.743000,-1.8217,0.7326,-0.2159,1.975
13.744000,-1.4884,0.7786,-0.9023,1.907
13.755000,-1.3535,1.1404,-1.0670,2.067
13.756000,-1.3976,1.1315,-0.8445,1.987
13.758000,-0.1277,2.8985,-1.1366,3.116
13.759000,-1.0741,1.0209,-1.4543,2.076
13.791000,-1.2953,0.6203,-0.4445,1.503
13.793000,-1.4256,0.7435,-0.3958,1.656
13.794000,-1.4848,0.7689,0.4813,1.740
13.795000,-1.5111,0.3904,0.8625,1.783
13.796000,-1.4979,-0.3578,1.1534,1.924
13.796000,-1.0822,-0.1919,1.2589,1.671
13.797000,-0.8613,-0.4682,1.3150,1.640
13.798000,-0.6887,-0.5242,1.5272,1.755
13.801000,-0.9197,-0.6876,1.6588,2.017
13.805000,-0.6560,-0.7407,2.5800,2.763
13.810000,-0.6814,-1.1044,2.5517,2.863
13.816000,-0.3505,-0.4829,2.6272,2.694
13.821000,-0.6685,-0.7561,1.9171,2.166
13.828000,-0.8041,-1.4088,1.6209,2.293
13.831000,-0.5840,-1.4582,0.3577,1.611
13.836000,-0.2527,-1.5408,-0.4347,1.621
13.840000,0.3785,-1.3339,-0.8935,1.650
13.850000,0.9801,-1.6577,-0.6234,2.024
13.852000,1.8599,-1.8758,-0.2422,2.653
13.854000,2.9636,-0.9225,-1.4886,3.442
13.870000,3.4548,-0.5444,-2.2908,4.181
13.872000,3.3191,-0.5572,-3.0028,4.510
13.874000,2.5146,-0.4564,-3.5619,4.384
13.920000,0.3982,-0.4928,-3.2839,3.344
13.922000,-1.3494,-0.5176,-1.9018,2.389
13.923000,-1.9593,-0.4682,-0.2255,2.027
13.924000,-2.0740,-0.4974,1.3635,2.531
13.925000,-1.7778,-0.5760,2.3596,3.010
13.926000,-1.7495,-0.3912,2.9735,3.472
13.927000,-1.7448,-0.4210,3.3573,3.807
13.927000,-2.0051,-0.1299,3.1422,3.730
13.930000,-2.1382,0.0708,2.2666,3.117
13.931000,-1.4299,0.4941,1.0721,1.854
13.931000,-0.4201,1.0369,0.0115,1.119
13.932000,0.7824,1.5648,-0.4779,1.814
13.933000,0.2218,1.9197,-0.6989,2.055
13.938000,-1.6826,1.4687,-0.3242,2.257
13.947000,-3.6131,1.4061,-0.1928,3.882
13.948000,-5.0573,1.8253,-0.1795,5.380
13.952000,-6.2340,1.9952,-0.2076,6.549
13.959000,-6.9406,2.6646,-0.8395,7.482
13.963000,-5.1828,2.9825,-0.4894,6.000
13.967000,-2.3219,2.5877,-0.8703,3.584
13.971000,-1.3545,2.5098,-1.2708,3.122
13.980000,-0.2375,3.1524,-1.7313,3.604
13.983000,0.0456,3.3027,-2.9819,4.450
14.024000,-0.4345,3.1139,-3.5873,4.770
14.025000,-1.3220,3.2439,-4.1566,5.436
14.026000,-2.0824,3.6734,-4.3730,6.079
14.027000,-2.9250,4.3786,-3.9980,6.612
14.028000,-4.3741,4.9103,-3.6286,7.511
14.029000,-6.4793,5.5016,-3.0963,9.046
14.030000,-7.8088,6.1394,-2.9235,10.355
14.031000,-8.6114,6.7958,-2.9979,11.372
14.032000,-9.1244,7.0410,-3.1069,11.937
14.034000,-9.5634,7.5741,-3.0692,12.580
14.037000,-10.1646,8.0773,-3.0295,13.332
14.042000,-11.4446,7.7357,-2.1989,13.988
14.045000,-12.4261,7.9960,-1.1235,14.819
14.051000,-13.1596,8.8970,-1.8774,15.996
14.056000,-14.1873,9.1936,-3.9308,17.357
14.060000,-15.2151,10.0654,-5.7263,19.121
14.065000,-16.1162,11.1760,-6.2287,20.577
14.069000,-16.5888,12.3755,-5.7604,21.483
14.074000,-17.0445,13.1887,-4.1791,21.953
14.080000,-17.0102,14.6036,-1.2048,22.451
14.084000,-16.6599,15.6223,4.1982,23.221
14.096000,-16.3598,16.2940,12.4853,26.249
14.099000,-18.0368,15.9808,13.0158,27.388
14.101000,-22.6917,15.0027,4.5302,27.577
14.143000,-23.7072,11.8709,-1.2416,26.542
14.145000,-21.2388,7.2962,-2.8592,22.638
14.147000,-17.9504,3.5985,-1.1275,18.342
14.150000,-12.7172,4.4503,2.6279,13.727
14.152000,-5.7070,10.0047,4.9206,12.525
14.153000,-1.6628,14.2680,4.4691,15.044
14.154000,2.1083,13.8563,4.9042,14.849
14.155000,1.7602,12.5795,7.2430,14.622
14.155000,-0.2149,12.0976,8.5743,14.830
14.156000,-1.0523,14.1864,7.4787,16.071
14.157000,-1.6760,16.7959,2.9580,17.137
14.157000,-2.2001,15.7572,-1.4793,15.979
14.161000,0.2704,12.4323,0.4433,12.443
14.168000,2.1489,6.7845,-8.3550,10.975
14.171000,-0.7158,3.0473,-13.4596,13.819
14.178000,-8.8532,4.5656,-6.0314,11.645
14.183000,-9.7168,7.6913,14.6635,19.199
14.188000,-5.0481,12.5319,26.6968,29.921
14.196000,1.2965,9.6752,15.1632,18.034
14.198000,0.0903,4.1415,4.6242,6.208
14.202000,-2.4599,6.9094,4.8652,8.801
14.207000,-4.0924,11.0197,7.3167,13.846
14.211000,-7.2068,11.8548,10.1427,17.186
14.216000,-11.1703,8.0860,10.8769,17.563
14.223000,-15.1940,2.2176,9.1059,17.852
14.226000,-16.3269,-0.9190,7.3502,17.929
14.231000,-14.6967,-1.5433,5.6472,15.820
14.242000,-12.7885,-2.0631,3.9339,13.538
14.245000,-11.2448,-2.3599,2.4168,11.741
14.247000,-10.4115,-1.9988,0.4374,10.611
14.251000,-10.5553,-1.7387,-0.9647,10.741
14.290000,-11.1270,-1.3567,-1.6477,11.330
14.292000,-11.3768,-1.1733,-2.0606,11.621
14.293000,-11.3873,-1.3204,-2.0941,11.653
14.294000,-10.9323,-1.4739,-1.7555,11.170
14.296000,-10.3423,-1.8693,-0.9474,10.552
14.297000,-9.5908,-1.9946,0.0067,9.796
14.298000,-9.1297,-2.0575,0.8674,9.399
14.298000,-8.8270,-1.9905,1.7501,9.216
14.299000,-8.2118,-1.8433,2.1000,8.674
14.300000,-7.5973,-1.5755,2.2657,8.083
14.304000,-7.1050,-1.3088,2.4414,7.626
14.309000,-6.7938,-1.1878,2.6563,7.391
14.314000,-6.6204,-1.1540,2.9177,7.326
14.319000,-6.1950,-0.8159,3.0598,6.957
14.323000,-5.5637,-0.1520,3.0289,6.337
14.329000,-4.9342,0.6220,2.8378,5.726
14.333000,-4.4833,1.3747,2.6443,5.384
14.343000,-4.6940,1.8840,2.3715,5.586
14.345000,-4.8359,2.7605,2.1717,5.977
14.350000,-4.7430,3.8415,1.3334,6.248
14.386000,-4.0341,5.1197,1.3533,6.657
14.388000,-2.9538,6.4847,1.3880,7.260
14.389000,-1.8441,7.7021,1.4559,8.052
14.390000,-0.8313,8.8290,1.7880,9.047
14.391000,0.5673,9.8825,1.8100,10.063
14.392000,1.9696,10.4064,1.7087,10.728
14.393000,2.9003,11.0319,1.7267,11.537
14.397000,4.2296,11.6898,1.7561,12.555
14.398000,5.6141,11.7685,-0.4293,13.046
