time,ax,ay,az,aT
178.419000,0.6208,-0.2050,1.1447,1.318
178.420000,0.6479,-0.1855,1.0258,1.227
178.464000,0.5824,-0.1421,0.7885,0.991
178.465000,0.4362,-0.1680,0.4734,0.665
178.465000,0.3240,-0.1747,0.3334,0.497
178.466000,0.3197,-0.1289,0.2200,0.409
178.466000,0.2725,-0.1142,-0.1060,0.314
178.466000,0.3664,-0.0349,-0.3149,0.484
178.466000,0.6661,0.0275,-0.7394,0.996
178.467000,0.6267,0.0635,-0.9182,1.114
178.467000,0.4088,0.1257,-0.8925,0.990
178.467000,0.3707,0.1376,-0.7700,0.866
178.470000,0.4308,0.1638,-0.5889,0.748
178.475000,0.5127,0.1302,-0.3778,0.650
178.480000,0.5139,0.1851,-0.1864,0.577
178.485000,0.4939,0.1514,-0.3613,0.630
178.490000,0.4693,0.2158,-0.3045,0.600
178.494000,0.5410,0.0602,-0.2120,0.584
178.499000,0.6921,0.0171,0.2578,0.739
178.510000,0.8652,0.1605,0.6561,1.098
178.511000,0.7996,0.3516,0.5340,1.024
178.514000,0.5796,0.2413,0.0717,0.632
178.520000,0.5395,0.3176,0.2388,0.670
178.571000,0.7194,0.4608,1.0969,1.390
178.571000,0.6892,0.4940,1.8345,2.021
178.572000,0.7000,0.3146,2.3044,2.429
178.573000,0.8901,0.4057,2.6124,2.789
178.573000,1.1304,0.5638,2.3620,2.679
178.575000,0.8787,0.7267,2.1493,2.433
178.575000,0.3789,0.6698,0.7453,1.071
178.576000,0.1253,0.8736,-0.1685,0.898
178.576000,-0.1723,0.8335,-0.8827,1.226
178.577000,-0.0169,1.1664,-1.3317,1.770
178.579000,0.5529,1.6757,-1.3150,2.201
178.580000,1.7384,2.6076,-1.3058,3.395
178.583000,3.5910,4.0784,-1.8056,5.726
178.589000,5.4201,4.9333,-1.4884,7.479
178.593000,5.3704,4.6833,-2.2393,7.469
178.597000,6.1638,6.7706,-3.5143,9.807
178.602000,8.0521,8.6043,-2.5818,12.064
178.607000,9.7644,8.8373,-1.6105,13.268
178.613000,10.0392,7.4955,-4.0086,13.154
178.617000,9.8106,7.4675,-4.7365,13.208
178.669000,9.4851,7.7576,-3.5756,12.765
178.671000,10.0821,8.4280,-2.9780,13.474
178.672000,10.6810,8.4176,-3.6934,14.092
178.675000,11.3447,8.4090,-4.9770,14.973
178.676000,11.7483,8.0962,-6.1452,15.535
178.678000,11.9091,7.9223,-6.1075,15.553
178.679000,12.8777,8.1360,-5.4760,16.187
178.680000,13.5495,7.5259,-4.7260,16.204
178.681000,14.5301,7.4513,-3.2657,16.653
178.683000,15.4061,6.8516,-2.9536,17.118
178.684000,16.5161,6.4474,-2.2687,17.875
178.686000,17.7448,5.5372,-1.7733,18.673
178.687000,19.6777,5.6924,-0.6795,20.496
178.689000,20.9651,6.0336,0.2386,21.817
178.690000,22.4546,6.5456,1.6789,23.449
178.695000,23.7536,8.0499,4.0201,25.401
178.700000,26.2961,9.9664,4.4737,28.475
178.705000,28.1263,11.7694,4.9370,30.887
178.711000,28.4195,15.9690,3.8787,32.829
178.716000,27.2177,19.1737,2.1673,33.364
178.720000,24.3596,19.1354,3.0561,31.127
178.725000,13.7184,16.3327,1.7932,21.405
178.730000,4.4251,10.0964,-1.1413,11.082
178.739000,1.4794,4.4609,-2.3834,5.270
178.742000,6.6531,3.6486,-1.8433,7.809
178.746000,9.2340,4.1590,-0.8014,10.159
178.749000,8.0174,6.6708,-0.0543,10.430
178.800000,11.3559,10.3527,-2.0385,15.501
178.803000,14.0477,9.7385,-4.4168,17.655
178.804000,14.5880,7.2525,-4.3813,16.870
178.805000,16.3992,4.5216,-3.9816,17.471
178.807000,22.2363,1.2805,-5.4115,22.921
178.808000,30.2474,-1.7785,-12.5056,32.779
178.810000,37.4237,-8.9597,-20.9018,43.791
178.812000,9.1692,-16.9363,-0.7205,19.273
178.814000,-24.0600,-22.2845,22.2674,39.640
178.816000,-30.7300,-23.0118,17.8064,42.320
178.818000,-22.1116,-20.2812,10.2268,31.699
178.820000,-11.0283,-16.9405,8.6669,21.994
178.821000,-0.8118,-13.0800,10.0953,16.543
178.823000,10.2508,-8.5363,10.8242,17.179
178.824000,16.7752,-5.0212,8.6157,19.515
178.828000,20.4032,-3.4945,5.7789,21.492
178.832000,20.2224,-3.6913,3.0682,20.784
178.837000,18.2239,-4.3443,0.1710,18.735
178.842000,17.6589,-4.7467,-1.2104,18.326
178.847000,17.3426,-4.8772,-1.5569,18.083
178.858000,17.0187,-4.7501,-1.2289,17.712
178.859000,16.1734,-4.7357,-1.1523,16.892
178.861000,14.6757,-5.0726,-1.3607,15.587
178.866000,13.4170,-5.3638,-0.8077,14.472
178.919000,12.4327,-5.5734,0.4444,13.632
178.920000,11.4525,-5.7483,1.5864,12.912
178.920000,10.7345,-5.7040,2.1733,12.349
178.921000,10.0324,-5.6623,2.1085,11.711
178.922000,9.4326,-5.6058,1.8158,11.122
178.922000,8.9521,-5.4645,1.7710,10.637
178.922000,8.7010,-5.2115,1.7475,10.292
178.923000,8.7226,-4.7149,1.2798,9.998
178.924000,8.9194,-4.0029,0.5760,9.793
178.925000,9.0342,-3.1491,-0.1633,9.569
178.925000,8.8747,-2.3061,-0.7956,9.204
178.925000,8.5328,-1.4734,-1.2026,8.742
178.934000,8.4106,-0.5978,-1.3756,8.543
178.936000,8.5191,0.3149,-1.3154,8.626
178.940000,8.6841,1.2869,-1.1593,8.855
178.945000,8.7155,2.2560,-0.9312,9.051
178.949000,8.6885,3.1098,-0.5119,9.242
178.954000,8.5994,3.9917,0.0820,9.481
178.959000,8.6736,5.0088,0.7121,10.041
178.964000,8.5791,6.1035,1.1400,10.590
178.969000,7.9128,7.0767,1.2375,10.688
178.974000,6.9924,8.1648,1.1670,10.813
178.979000,6.3056,9.5155,0.9307,11.453
178.984000,5.2310,10.4994,0.8482,11.761
178.988000,4.0006,11.2386,1.0744,11.978
178.993000,2.9677,12.1323,1.3844,12.566
178.998000,2.0143,12.9720,1.4703,13.210
179.003000,0.9128,13.7794,1.3345,13.874
179.007000,-0.3631,14.5085,1.1368,14.557
179.012000,-1.6336,15.0802,1.1292,15.210
179.021000,-2.9172,15.5278,1.1487,15.841
179.022000,-4.1403,15.8392,0.8242,16.392
179.027000,-5.0638,16.8747,0.5420,17.626
179.065000,-6.0769,17.4906,0.3633,18.520
179.067000,-7.0526,17.3023,0.3902,18.689
179.069000,-8.5691,17.0823,0.0145,19.111
179.070000,-10.5744,15.9827,0.0018,19.164
179.072000,-13.7691,13.0944,2.8209,19.210
179.073000,-16.2723,10.6547,7.3528,20.794
179.075000,-17.7370,9.0829,10.1823,22.378
179.076000,-18.4172,8.2143,9.0365,22.098
179.078000,-18.2886,8.0473,5.8236,20.812
179.079000,-17.0604,8.6924,3.1572,19.406
179.081000,-15.7919,9.3178,0.1866,18.337
179.086000,-14.9453,9.7777,-2.2211,17.997
179.090000,-15.0570,9.9101,-3.1543,18.300
179.095000,-15.8125,9.7798,-2.6380,18.779
179.100000,-17.2662,9.4323,-1.7918,19.756
179.105000,-19.3991,8.9153,-2.0206,21.445
179.110000,-22.5375,8.1982,-3.2895,24.207
179.145000,-26.4614,7.7104,-5.0121,28.014
179.146000,-30.9074,7.2938,-5.9386,32.307
179.147000,-34.6348,6.6690,-5.6314,35.718
179.148000,-36.7468,5.7633,-4.0306,37.414
179.149000,-35.3284,4.4772,-2.3111,35.686
179.149000,-31.3416,3.1301,-1.8217,31.550
179.149000,-25.0054,4.0955,-2.3890,25.451
179.150000,-21.4599,5.7633,-3.6515,22.518
179.153000,-20.6871,7.0319,-4.5975,22.328
179.159000,-22.5534,7.5878,-4.4550,24.209
179.163000,-23.6980,7.5922,-5.0250,25.387
179.169000,-21.4659,7.0108,-6.1465,23.403
179.174000,-18.4731,6.7669,-6.8784,20.841
179.178000,-5.6354,18.1313,4.1025,19.425
179.183000,5.1398,31.0114,-1.8601,31.489
179.189000,13.7429,20.7982,-7.2131,25.951
179.193000,30.8599,3.5969,-11.9403,33.284
179.200000,21.3348,-5.0913,-29.0002,36.361
179.204000,2.5754,-11.6598,-21.5036,24.597
179.207000,7.7466,-9.7627,-4.0812,13.114
179.239000,22.4554,-1.7200,9.4734,24.433
179.241000,25.2739,-1.9714,12.0183,28.055
179.242000,21.6166,-2.0922,7.2098,22.883
179.243000,16.0747,-0.2853,0.5160,16.085
179.245000,7.6646,2.2656,-6.0037,9.996
179.246000,-3.0698,3.5523,-9.2280,10.354
179.247000,-12.1855,2.7513,-11.5858,17.038
179.249000,-18.2398,1.1145,-13.7327,22.859
179.251000,-21.0273,-1.2243,-13.5020,25.019
179.256000,-20.8380,-0.8490,-13.6162,24.907
179.261000,-14.9578,3.2574,-11.1353,18.930
179.266000,-9.5482,2.4922,-1.0584,9.925
179.271000,-7.5325,2.9503,5.0120,9.516
179.276000,-7.4573,1.4602,8.0316,11.057
179.281000,-8.2785,1.3288,11.8179,14.490
179.286000,-11.3982,1.5403,15.7972,19.541
179.290000,-16.8623,3.9697,18.9701,25.690
179.295000,-20.1415,1.5900,16.3592,25.997
179.300000,-17.7170,-1.3987,0.3190,17.775
179.305000,-13.2480,-1.4918,-16.9658,21.577
179.310000,-6.1350,0.4201,-24.5937,25.351
179.317000,-0.7342,0.4380,-18.8694,18.889
179.320000,0.3167,0.3222,-5.1888,5.208
179.325000,-0.8293,0.6370,6.0507,6.140
179.337000,-1.7434,0.4855,10.7097,10.862
179.340000,-1.7674,0.3005,8.4214,8.610
179.342000,-1.9233,0.3331,3.0788,3.645
179.379000,-1.9915,0.4517,-2.1144,2.939
179.380000,-1.7238,0.3600,-4.7855,5.099
179.380000,-1.0269,0.3499,-4.2610,4.397
179.380000,-0.1153,0.3399,-1.7542,1.791
179.380000,0.4886,0.2250,1.3368,1.441
179.381000,0.6975,-0.0046,3.6232,3.690
179.381000,0.6127,0.0480,3.8722,3.921
179.381000,0.2081,0.0191,2.7705,2.778
179.382000,-0.0593,-0.0649,1.2429,1.246
179.389000,-0.0050,0.1548,-0.1516,0.217
179.393000,-0.1185,0.3216,-1.1576,1.207
179.397000,0.0805,0.6604,-1.4088,1.558
179.403000,-0.0414,0.6618,-1.7072,1.831
179.408000,-0.2570,0.5749,-1.6033,1.723
179.412000,-0.2104,0.5144,-1.3031,1.417
179.417000,-0.0238,0.2963,-0.8090,0.862
179.421000,0.0088,0.2865,-0.3569,0.458
179.433000,-0.1168,0.0543,-0.1280,0.182
179.434000,-0.1118,0.0257,0.0983,0.151
179.436000,0.0454,-0.0292,-0.0172,0.057
179.442000,0.2593,-0.0266,-0.0679,0.269
179.486000,0.4057,-0.1555,-0.1547,0.461
179.487000,0.7195,-0.1957,0.0400,0.747
179.488000,0.7943,-0.1141,0.2604,0.844
179.488000,0.8269,-0.2238,0.5593,1.023
179.489000,0.7598,-0.3142,0.7458,1.110
179.490000,0.7030,-0.4547,0.9445,1.262
179.491000,0.5944,-0.4589,0.9930,1.245
179.492000,0.7039,-0.3531,1.1185,1.368
179.493000,0.8235,-0.2666,1.1660,1.452
179.494000,0.8362,-0.2591,1.1569,1.451
179.496000,0.8165,-0.2589,1.0128,1.326
179.501000,0.6282,-0.1750,0.7764,1.014
179.506000,0.5460,-0.1726,0.5292,0.780
179.511000,0.5576,-0.1271,0.3326,0.662
179.516000,0.5241,-0.0889,0.4708,0.710
179.520000,0.4078,-0.0985,0.4636,0.625
179.524000,0.3588,-0.0412,0.3613,0.511
179.529000,0.3317,-0.0604,0.0897,0.349
179.534000,0.3669,-0.0773,-0.0765,0.383
179.539000,0.4715,-0.0272,-0.0853,0.480
179.546000,0.4663,0.0539,-0.0920,0.478
179.550000,0.5354,0.0322,-0.1731,0.564
179.555000,0.5930,0.0344,-0.2186,0.633
179.570000,0.5721,0.0700,-0.0851,0.583
179.574000,0.4871,0.0363,-0.0430,0.490
179.576000,0.4980,0.0050,0.1254,0.514
179.585000,0.5762,0.0048,0.2626,0.633
179.585000,0.7024,0.0691,0.3690,0.796
179.586000,0.8410,0.1047,0.2201,0.876
179.628000,0.8129,0.1761,0.0242,0.832
179.629000,0.7355,0.2043,-0.3052,0.822
179.629000,0.7020,0.2302,-0.1991,0.765
179.630000,0.6045,0.1700,-0.0647,0.631
179.630000,0.3978,0.2628,0.4355,0.646
179.632000,0.3228,0.2933,0.8741,0.977
179.632000,0.2910,0.0658,1.2566,1.292
179.632000,0.4263,0.2043,1.8749,1.934
179.633000,0.5995,0.2016,2.3903,2.473
179.633000,0.5668,0.2922,2.2827,2.370
179.637000,0.5847,0.3876,1.5985,1.746
179.643000,0.5400,0.3181,0.7979,1.015
179.647000,0.4666,0.4280,0.3581,0.727
179.652000,0.3525,0.7099,0.2637,0.835
179.657000,0.2238,0.9438,-0.1258,0.978
179.661000,0.3459,1.2277,-0.7437,1.476
179.666000,0.2380,1.2557,-0.7486,1.481
179.671000,0.2462,1.6231,-0.6391,1.762
179.675000,0.5663,2.0785,-0.3717,2.186
179.681000,1.0923,2.1010,0.2067,2.377
179.686000,1.8917,2.6135,0.0194,3.226
179.691000,3.8553,5.1329,-0.0904,6.420
179.696000,5.9552,6.5213,0.2598,8.835
179.701000,8.8805,8.0447,-1.1402,12.037
179.706000,10.7475,8.2877,-4.3032,14.238
179.711000,11.4267,8.2819,-5.1308,15.016
179.716000,11.0532,9.1268,-6.7733,15.854
179.721000,11.0745,8.7853,-7.1008,15.819
179.732000,11.1531,9.1064,-5.2652,15.331
179.736000,11.4331,9.2918,-5.5764,15.753
179.739000,11.2780,8.7208,-6.8848,15.832
179.742000,11.3306,8.7713,-7.9966,16.409
179.779000,11.9932,8.9696,-8.4874,17.214
179.779000,12.5212,7.9966,-8.7904,17.263
179.780000,12.9596,6.5976,-6.5771,15.961
179.780000,14.0998,6.4136,-4.0340,16.007
179.781000,15.2899,6.7487,-2.7347,16.935
179.781000,16.4201,6.1788,-3.0836,17.813
179.781000,17.9461,5.8432,-3.8212,19.256
179.782000,19.4033,5.7044,-2.8007,20.417
179.784000,20.4683,5.8644,-0.8499,21.309
179.790000,22.2320,7.0819,2.0853,23.426
179.793000,24.5084,9.1281,4.4169,26.523
179.798000,27.4038,11.6960,4.5822,30.146
179.804000,28.2225,15.1250,2.6646,32.131
179.808000,27.4687,17.7028,-1.1688,32.700
179.813000,27.0869,19.5496,-3.2321,33.561
179.818000,24.9875,20.2739,-1.6773,32.221
179.824000,16.6834,17.3978,1.3492,24.142
179.827000,5.7485,8.9476,2.2277,10.866
179.832000,3.2385,4.5433,3.3193,6.492
179.837000,7.6492,2.1254,5.0304,9.399
179.876000,6.6784,3.4006,5.9226,9.552
179.878000,7.3614,6.5406,3.6916,10.517
179.879000,9.6562,8.7254,-1.0509,13.057
179.880000,11.7599,8.5756,-5.9989,15.742
179.882000,13.9177,7.1653,-9.0924,18.103
179.883000,18.6048,5.2778,-9.5206,21.555
179.884000,27.0797,2.4599,-10.7451,29.237
179.886000,36.5896,-2.3870,-14.9199,39.587
179.888000,40.5019,-8.9144,-11.8871,43.141
179.890000,5.4934,-17.3037,10.1745,20.811
179.891000,-25.0619,-24.0258,21.3071,40.735
179.895000,-26.4491,-21.9701,12.4588,36.571
179.902000,-15.9437,-19.8488,6.7312,26.334
179.906000,-7.2380,-18.0387,6.1085,20.374
179.911000,0.6125,-14.0410,8.9006,16.636
179.916000,9.2102,-9.5558,12.0095,17.899
179.921000,16.7497,-6.2668,11.4200,21.219
179.926000,19.6179,-5.2541,7.1931,21.545
179.934000,17.2971,-6.7203,2.4227,18.714
179.941000,17.2869,-6.5525,0.6880,18.500
179.946000,17.0814,-6.5087,0.2277,18.281
179.946000,17.2645,-6.0450,-0.0759,18.292
179.950000,17.4848,-5.4765,-0.7609,18.338
179.959000,17.0235,-4.9145,-1.8230,17.812
179.963000,16.0844,-4.5522,-3.1109,17.003
179.965000,15.0267,-4.3988,-3.9174,16.140
179.969000,13.9736,-4.4121,-3.4522,15.055
180.011000,12.7430,-4.4723,-2.0340,13.657
180.013000,11.2600,-4.6207,-0.6443,12.188
180.015000,9.8203,-4.8551,-0.0240,10.955
180.016000,8.7315,-5.1754,0.1874,10.152
180.017000,8.0049,-5.2107,0.4665,9.563
180.018000,7.5493,-5.1900,0.6852,9.187
180.019000,7.4742,-4.8570,0.7728,8.947
180.021000,7.9617,-4.2686,0.4146,9.043
180.022000,8.6228,-3.4430,-0.2313,9.288
180.023000,9.0956,-2.5038,-0.8429,9.471
180.024000,9.2577,-1.6296,-1.2102,9.478
180.027000,8.9340,-0.8245,-1.2743,9.062
180.033000,8.5032,-0.1076,-1.4224,8.622
180.038000,8.2649,0.6385,-1.5116,8.426
180.043000,8.3821,1.5977,-1.3891,8.645
180.048000,8.8056,2.9778,-0.9549,9.344
180.052000,9.1279,4.4223,-0.5629,10.158
180.057000,9.0640,5.8470,-0.3703,10.793
180.062000,8.7131,7.1920,-0.3034,11.302
180.068000,8.3130,8.4734,-0.3092,11.874
180.073000,7.6005,9.8007,-0.4880,12.412
180.077000,6.3720,10.8005,-1.0204,12.582
180.083000,5.1470,11.6855,-1.3956,12.845
180.095000,3.9920,12.7255,-1.3615,13.406
180.098000,2.8119,13.5039,-0.8351,13.819
180.102000,1.8546,14.4673,-0.1195,14.586
180.107000,0.8548,15.4674,0.1476,15.492
180.108000,-0.3662,16.5342,0.1514,16.539
180.152000,-1.8387,17.4591,0.0445,17.556
180.155000,-3.8487,18.1315,-0.2643,18.537
180.156000,-5.7418,18.8384,-0.5965,19.703
180.157000,-7.8986,19.3117,-0.7930,20.880
180.159000,-10.3848,19.2364,-0.8656,21.878
180.160000,-12.9297,18.3962,-1.4595,22.533
180.162000,-15.0146,16.7498,-1.2915,22.531
180.163000,-16.2886,14.8396,-1.8804,22.115
180.165000,-17.1350,13.8158,-2.3251,22.133
180.167000,-18.5902,11.5214,-0.1887,21.872
180.169000,-19.8035,7.0827,7.4946,22.327
180.170000,-19.8482,5.3942,14.2786,25.039
180.172000,-21.0934,4.5670,12.0923,24.739
180.174000,-21.9259,4.5475,6.4862,23.313
180.179000,-21.8303,5.9581,2.4385,22.760
180.183000,-20.8023,8.3685,-1.0315,22.446
180.191000,-19.7774,10.3534,-2.8318,22.502
180.194000,-19.6928,11.5539,-3.0626,23.036
180.200000,-21.1296,12.6872,-2.8389,24.809
180.204000,-24.1750,12.4007,-2.0244,27.245
180.209000,-27.8128,11.3552,-2.1261,30.117
180.213000,-31.7316,9.9990,-2.0718,33.334
180.220000,-34.3693,8.7515,-1.9459,35.519
180.224000,-34.9821,7.4580,-2.3228,35.844
180.227000,-34.6103,6.1939,-2.5693,35.254
180.234000,-32.2871,4.7094,-2.3311,32.712
180.246000,-27.0503,4.7908,-2.8243,27.616
180.251000,-11.1238,13.7378,7.9329,19.375
180.258000,0.6222,31.2267,2.1817,31.309
180.260000,-3.3925,31.0940,-5.0479,31.683
180.265000,1.0414,13.4022,-11.3664,17.604
180.268000,5.2917,-1.0709,-15.6039,16.512
180.271000,-14.9208,-8.4894,-18.2346,25.044
180.272000,-20.4275,-12.7426,-12.2595,27.018
180.315000,2.2261,-5.3714,7.7440,9.684
180.316000,24.8637,0.2182,17.0584,30.154
180.317000,34.9987,-0.6139,13.0103,37.344
180.318000,33.8746,-2.9796,2.1674,34.074
180.318000,21.5693,-0.4875,-7.6417,22.888
180.319000,7.9296,5.6727,-16.0869,18.811
180.320000,-4.8085,8.6252,-22.0906,24.197
180.321000,-16.0565,8.3894,-22.5333,28.913
180.322000,-24.2275,3.3109,-12.7467,27.576
180.323000,-24.8408,-3.4053,-6.7924,25.977
180.326000,-20.1410,-5.9852,-1.4847,21.064
180.330000,-9.5657,-0.0602,0.1154,9.567
180.336000,-2.7684,4.0673,-1.8312,5.250
180.340000,-4.6117,3.5049,-2.0151,6.133
180.345000,-6.4696,3.1215,-0.0166,7.183
180.358000,-9.3782,2.4606,4.2774,10.597
180.359000,-14.2403,0.0883,15.3805,20.961
180.361000,-19.2378,-0.6670,28.5983,34.473
180.414000,-18.1131,-1.5888,27.9495,33.343
180.416000,-11.9070,-0.0393,9.5474,15.262
180.418000,-8.2429,0.3442,-13.3298,15.676
180.419000,-5.4177,0.4118,-24.8230,25.411
180.421000,-3.7494,0.9685,-21.2459,21.596
180.422000,-3.0128,0.7913,-9.2789,9.788
180.423000,-2.4734,1.1430,0.1501,2.729
180.425000,-2.1543,0.6700,3.8407,4.454
180.426000,-1.6671,0.4343,5.1353,5.417
180.427000,-1.5107,0.4285,3.9317,4.234
180.428000,-1.5129,0.7358,0.0419,1.683
180.429000,-0.9972,0.9257,-3.8685,4.101
180.431000,-0.7230,1.0271,-5.7773,5.912
180.432000,-0.7438,0.5286,-4.4188,4.512
180.433000,-0.5082,0.3846,-1.2414,1.395
180.439000,0.0604,0.1094,1.9351,1.939
180.444000,0.4655,-0.0531,3.5873,3.618
180.447000,0.5070,-0.0984,3.6741,3.710
180.457000,0.1451,-0.0888,2.5177,2.523
180.458000,-0.2262,-0.0314,1.0856,1.109
180.467000,-0.4951,0.1166,-0.2973,0.589
180.468000,-0.3874,0.1857,-0.7804,0.891
180.515000,-0.1111,0.3145,-0.8030,0.870
180.517000,-0.0606,0.4528,-0.3915,0.602
180.518000,-0.1520,0.5216,-0.3939,0.671
180.519000,-0.2870,0.5807,-0.8025,1.031
180.520000,-0.2843,0.4607,-1.1921,1.309
180.521000,-0.2012,0.1711,-1.0497,1.082
180.521000,0.1078,0.0086,-0.3213,0.339
180.522000,0.2417,0.0687,0.4196,0.489
180.522000,0.2509,-0.1319,1.1076,1.143
180.522000,0.3100,-0.3178,1.2038,1.283
180.522000,0.5626,-0.3028,1.1128,1.283
180.526000,0.8869,-0.2639,0.7222,1.174
180.531000,0.9872,-0.2610,0.5476,1.159
180.535000,0.9426,-0.2629,0.7532,1.235
180.541000,0.8204,-0.2959,1.0305,1.350
180.546000,0.7183,-0.3122,1.1723,1.410
180.555000,0.6745,-0.3141,1.0976,1.326
180.557000,0.5979,-0.2349,0.9000,1.106
180.564000,0.5985,-0.1749,0.4933,0.795
180.565000,0.5280,-0.1149,0.1446,0.559
180.617000,0.4413,-0.1124,-0.1369,0.476
180.618000,0.3265,-0.0646,-0.2107,0.394
180.618000,0.2312,-0.0645,-0.2803,0.369
180.619000,0.2532,-0.0334,-0.1977,0.323
180.620000,0.2871,-0.0502,-0.0943,0.306
180.620000,0.2876,-0.0238,0.2094,0.357
180.620000,0.3218,-0.0310,0.5653,0.651
180.621000,0.4205,-0.0382,0.5366,0.683
180.621000,0.4789,-0.0358,0.4965,0.691
180.621000,0.5184,-0.0836,0.3590,0.636
180.622000,0.5200,-0.0884,0.3030,0.608
180.623000,0.5865,-0.0381,0.3904,0.706
180.628000,0.7156,-0.1075,0.4350,0.844
180.634000,0.7519,-0.0716,0.5636,0.942
180.639000,0.8320,-0.0788,0.5803,1.017
180.643000,0.8818,-0.0024,0.5019,1.015
180.652000,0.7916,0.0118,0.4005,0.887
180.653000,0.7740,0.0355,-0.0229,0.775
180.657000,0.6760,0.0783,-0.3286,0.756
180.717000,0.7557,0.0756,-0.4241,0.870
180.719000,0.7286,0.1398,-0.3551,0.822
180.719000,0.6879,0.0533,-0.0858,0.695
180.720000,0.6169,0.0602,0.2310,0.661
180.721000,0.7402,0.0742,0.4689,0.879
180.722000,0.9168,0.2053,0.3586,1.006
180.723000,0.9793,0.3482,0.3617,1.101
180.724000,0.5671,0.2735,0.3922,0.742
180.725000,0.2347,0.3017,0.7893,0.877
180.726000,0.0219,0.4567,0.8816,0.993
180.726000,0.0071,0.4896,0.4930,0.695
180.727000,0.1566,0.6039,0.3907,0.736
180.728000,0.2478,0.6728,0.7055,1.006
180.728000,0.0972,0.5194,1.3684,1.467
180.731000,0.2587,0.8325,2.1517,2.322
180.736000,0.2015,0.5167,1.7459,1.832
180.741000,0.1580,0.2877,1.2843,1.326
180.747000,0.4535,0.9051,-0.4744,1.118
180.750000,1.0064,1.7633,-1.2962,2.409
180.755000,1.6804,2.3266,-1.6810,3.326
180.759000,2.1782,2.5498,-1.4806,3.666
180.764000,2.8115,3.0763,-1.3663,4.386
180.770000,3.4795,3.7098,-0.7794,5.146
180.776000,3.9305,4.3428,-2.3521,6.312
180.782000,5.6040,6.1243,-4.2303,9.317
180.787000,8.2797,8.6873,-4.2617,12.735
180.790000,9.8995,9.6172,-5.3175,14.791
180.797000,11.1873,9.5227,-7.7274,16.600
180.800000,12.5073,9.2271,-6.0278,16.671
180.804000,13.0659,8.7098,-2.5683,15.911
180.808000,12.3794,8.7605,-1.4854,15.238
180.821000,11.5868,8.8080,-2.9221,14.845
180.823000,11.3116,8.6185,-4.9945,15.072
180.825000,12.1314,8.5627,-6.2457,16.109
180.867000,13.3116,8.6169,-5.7038,16.852
180.868000,14.3387,8.5739,-4.8256,17.390
180.869000,15.9402,8.5564,-3.9403,18.516
180.869000,17.3487,7.7338,-3.7575,19.363
180.870000,19.2085,7.5061,-2.3239,20.754
180.870000,19.9390,6.3565,-0.8846,20.946
180.870000,20.9584,6.2952,0.4629,21.888
180.871000,21.8980,6.5837,-0.4008,22.870
180.871000,22.8906,6.5369,-0.9743,23.826
180.871000,23.8651,7.2180,0.3725,24.936
180.877000,24.8701,9.1205,2.5213,26.609
180.881000,26.7198,12.6273,2.9975,29.705
180.886000,27.2836,16.6329,2.0101,32.017
180.892000,26.3557,19.9016,3.2019,33.181
180.896000,23.4342,22.4525,4.9986,32.837
180.901000,19.4874,21.4169,3.3409,29.148
180.906000,11.5549,12.7184,-0.6178,17.195
180.911000,7.5487,5.0443,-1.3802,9.183
180.916000,8.9574,3.4642,1.4989,9.720
180.921000,9.0807,2.6927,4.5633,10.513
180.968000,7.3647,4.6961,6.7357,11.030
180.970000,9.9842,7.2647,5.1472,13.377
180.971000,12.4628,6.7198,1.4975,14.238
180.972000,14.8855,5.3945,-2.4735,16.025
180.973000,19.4378,3.3009,-5.4643,20.459
180.973000,27.0331,1.2050,-10.9937,29.208
180.975000,36.8555,-2.5169,-19.1573,41.613
180.977000,39.0187,-10.0742,-20.5022,45.214
180.981000,-3.8170,-22.3546,11.8236,25.575
180.983000,-30.0757,-24.5473,25.7070,46.561
180.985000,-30.6882,-24.6065,11.8273,41.075
180.987000,-18.1675,-21.4874,5.6406,28.698
180.988000,-7.8462,-18.2725,6.0605,20.789
180.990000,2.6198,-13.5849,10.8959,17.611
180.995000,13.4778,-8.9077,14.2837,21.564
180.999000,17.2099,-6.8341,10.9153,21.495
181.004000,19.2453,-5.4174,5.8962,20.845
181.016000,18.7518,-6.2168,1.1479,19.789
181.018000,17.2053,-6.1864,-0.8268,18.302
181.019000,16.4042,-6.0196,-0.9855,17.502
181.024000,16.1750,-5.8215,-0.5766,17.200
