time,ax,ay,az,aT
205.249000,-31.0715,-7.9953,1.4710,32.117
205.249000,-35.2011,-7.0463,15.5228,39.112
205.250000,-37.3850,-5.0869,29.0920,47.643
205.255000,-34.5194,2.5658,30.7447,46.297
205.260000,-36.3141,0.6162,28.0440,45.886
205.265000,-33.2543,-7.6314,25.9053,42.839
205.269000,-19.3028,-6.7461,17.2647,26.762
205.274000,-0.3264,-0.3677,0.0153,0.492
205.279000,12.7984,6.2491,-13.6209,19.707
205.285000,14.8539,6.2472,-19.9657,25.657
205.289000,6.8012,2.5103,-19.9045,21.184
205.294000,-1.9733,2.4510,-17.5631,17.843
205.299000,-7.1698,2.0991,-13.7833,15.678
205.311000,-8.2125,0.0973,-5.1455,9.692
205.313000,-4.0334,-0.4200,5.2670,6.647
205.313000,2.5325,1.5483,13.5105,13.833
205.368000,5.7178,2.5738,14.6993,15.981
205.369000,3.0723,0.4182,9.4108,9.908
205.370000,-1.2694,-1.2481,3.2196,3.679
205.371000,-2.7142,-0.1786,-0.4319,2.754
205.371000,-1.7411,1.1404,-2.8331,3.515
205.372000,-0.5735,1.6741,-5.6341,5.905
205.373000,-0.1849,1.2637,-7.9568,8.059
205.373000,-0.3062,0.6275,-7.9355,7.966
205.374000,-0.2302,0.3801,-4.7963,4.817
205.375000,0.1628,0.3605,0.2551,0.471
205.375000,0.4878,0.3600,4.5717,4.612
205.376000,0.4734,0.4189,6.1883,6.221
205.377000,0.2040,0.3670,4.8247,4.843
205.382000,-0.0943,0.2978,1.7217,1.750
205.387000,-0.2518,0.2787,-0.8704,0.948
205.391000,-0.2836,0.2596,-2.0342,2.070
205.397000,-0.2305,0.2503,-1.7087,1.742
205.401000,-0.0971,0.2723,-0.6314,0.694
205.406000,0.0447,0.2775,0.5301,0.600
205.411000,-0.0027,0.1439,1.1275,1.137
205.416000,-0.1534,0.0223,1.0573,1.069
205.423000,-0.3475,-0.1017,0.7216,0.807
205.427000,-0.7317,-0.3883,0.3135,0.886
205.432000,-0.6988,-0.2326,-0.1893,0.760
205.445000,-0.4979,-0.3209,-0.2906,0.660
205.447000,-0.3702,-0.3852,0.1648,0.559
205.450000,-0.1530,-0.3324,0.2393,0.437
205.452000,0.0678,-0.3729,0.1727,0.416
205.502000,0.1543,-0.3202,0.3454,0.496
205.503000,0.2427,-0.3321,0.4610,0.618
205.504000,0.4265,-0.3058,0.4623,0.699
205.505000,0.6986,-0.2103,0.3897,0.827
205.506000,0.9158,-0.1555,0.5445,1.077
205.507000,1.0333,-0.1414,0.5588,1.183
205.508000,1.0346,-0.2205,0.5592,1.197
205.509000,0.9749,-0.3066,0.4933,1.135
205.510000,0.8544,-0.3711,0.3515,0.996
205.511000,0.6202,-0.3733,0.2745,0.774
205.511000,0.4443,-0.2703,0.1453,0.540
205.512000,0.3550,-0.2057,-0.0027,0.410
205.513000,0.3687,-0.3060,-0.0959,0.489
205.519000,0.3704,-0.3846,0.0110,0.534
205.523000,0.3053,-0.3245,0.2677,0.520
205.530000,0.1570,-0.2501,0.5073,0.587
205.534000,0.0709,-0.1208,0.6732,0.688
205.538000,0.1424,-0.0803,0.5029,0.529
205.543000,0.2973,-0.0804,0.1282,0.334
205.548000,0.3256,-0.1069,-0.2577,0.429
205.553000,0.3303,-0.1094,-0.5051,0.613
205.558000,0.2971,-0.1046,-0.6242,0.699
205.564000,0.3334,0.0270,-0.5003,0.602
205.574000,0.3961,0.1273,-0.4491,0.612
205.576000,0.5616,0.1703,-0.2649,0.644
205.578000,0.6820,0.1392,0.0357,0.697
205.653000,0.8316,0.1511,0.5344,1.000
205.654000,0.9077,0.4140,0.9065,1.348
205.655000,0.9941,0.9036,1.0601,1.711
205.656000,0.9787,1.0172,0.8311,1.638
205.657000,0.8113,0.7459,0.4178,1.179
205.658000,0.6714,0.4917,0.0828,0.836
205.659000,0.6136,0.5222,-0.2514,0.844
205.660000,0.6234,0.8873,-0.6665,1.273
205.662000,0.6792,1.1541,-1.0507,1.702
205.663000,0.8218,1.2271,-1.4547,2.073
205.664000,1.2592,1.5225,-1.5924,2.538
205.665000,1.8557,2.0615,-1.7796,3.295
205.667000,2.6120,2.5596,-1.8273,4.088
205.668000,2.9531,2.4361,-1.8554,4.254
205.669000,3.3124,2.2894,-1.6037,4.334
205.671000,3.5713,2.2702,-0.9815,4.344
205.672000,4.0554,2.8467,-0.4264,4.973
205.673000,4.6315,3.6981,0.3132,5.935
205.675000,5.3502,4.1956,0.9292,6.862
205.676000,6.0116,4.0722,1.5158,7.418
205.679000,6.2885,3.0706,2.1725,7.328
205.684000,6.4495,2.7883,2.8401,7.579
205.693000,6.1211,3.2391,2.1669,7.256
205.694000,5.4899,3.9540,0.9677,6.834
205.699000,4.9130,4.3019,0.0955,6.531
205.704000,4.7567,4.3217,-0.5044,6.447
205.709000,4.9977,4.2816,-0.4269,6.595
205.760000,5.4993,4.4039,-0.3078,7.052
205.761000,6.3214,4.9157,-0.3016,8.013
205.762000,6.9578,5.3415,-0.4033,8.781
205.764000,7.8660,5.9612,-0.5286,9.884
205.765000,8.7999,6.8371,-1.3937,11.231
205.767000,9.4477,7.7839,-2.7664,12.550
205.768000,9.8959,8.5535,-4.1486,13.722
205.769000,9.7686,8.1096,-4.8684,13.598
205.769000,10.3588,7.7798,-4.3259,13.658
205.769000,11.0792,7.7435,-2.9624,13.838
205.770000,11.9516,7.8359,0.0392,14.291
205.770000,13.1194,8.9174,3.4062,16.225
205.772000,13.7302,9.4149,5.0690,17.403
205.777000,14.2854,9.1882,4.0894,17.471
205.782000,15.6603,8.8476,1.9201,18.089
205.786000,16.6634,8.3653,-0.3921,18.649
205.791000,17.4752,7.7692,-0.2087,19.126
205.796000,19.0104,8.2184,0.3919,20.715
205.801000,20.2704,8.9924,-0.2456,22.177
205.806000,21.0269,9.6709,-0.9781,23.165
205.810000,21.3743,9.1964,-0.1472,23.269
205.816000,21.7374,8.9936,-1.0215,23.547
205.821000,21.8514,9.2200,-3.6841,24.001
205.826000,21.0516,9.5946,-4.4159,23.553
205.830000,18.6260,9.2636,-2.5530,20.959
205.836000,16.2909,8.3206,0.5761,18.302
205.840000,14.9378,7.7512,5.2377,17.625
205.846000,12.7733,7.7234,8.0638,16.966
205.850000,7.9521,6.5314,7.0410,12.469
205.855000,4.6270,5.1733,2.2504,7.296
205.860000,3.1822,3.3797,0.3049,4.652
205.873000,1.2978,0.3553,1.7717,2.225
205.874000,0.1313,-2.8613,3.3536,4.410
205.875000,-0.4559,-6.3544,4.7075,7.921
205.909000,0.0794,-4.5843,2.1917,5.082
205.910000,-1.1156,-3.3542,3.0114,4.644
205.910000,-2.5004,-2.3846,0.8006,3.547
205.910000,-4.2377,-0.3184,-4.7093,6.343
205.911000,-4.9120,1.9466,-3.7047,6.453
205.911000,-5.5572,3.8653,-2.5147,7.221
205.911000,-6.0081,5.3422,-0.9259,8.093
205.915000,-5.5986,5.5935,1.0106,7.978
205.919000,-3.1337,4.3696,3.7324,6.546
205.924000,3.3016,2.9035,5.4980,7.040
205.929000,7.9491,0.7760,4.6828,9.258
205.933000,10.2656,-0.6525,3.0698,10.735
205.937000,11.4967,-1.7689,2.0212,11.806
205.942000,12.3319,-2.8266,0.8491,12.680
205.947000,12.7596,-3.4813,0.2096,13.228
205.952000,12.8737,-3.6853,-0.0001,13.391
205.957000,12.1056,-3.6883,0.1971,12.656
205.964000,9.6701,-3.5968,0.7663,10.346
205.967000,7.0921,-3.4031,1.8888,8.090
205.972000,4.9686,-3.5384,2.9582,6.779
205.976000,3.4514,-3.8493,3.5223,6.256
205.982000,2.4988,-4.2846,3.4676,6.052
205.986000,2.2420,-4.7879,2.9918,6.075
205.991000,2.9226,-5.1945,2.1981,6.353
206.021000,4.0421,-5.3864,1.6097,6.924
206.021000,5.2836,-5.2867,1.1879,7.568
206.022000,6.3371,-5.1016,0.8557,8.180
206.022000,7.1663,-4.9502,0.6729,8.736
206.022000,7.7429,-4.8738,0.6350,9.171
206.022000,7.9143,-4.8951,0.6018,9.325
206.026000,7.7906,-5.0013,0.6505,9.281
206.031000,7.5145,-5.1654,0.7104,9.146
206.036000,7.2979,-5.2794,0.8037,9.043
206.041000,7.2354,-5.3477,0.8618,9.038
206.046000,7.3909,-5.3381,0.8829,9.160
206.054000,7.7621,-5.2590,0.8885,9.418
206.056000,8.2445,-5.0945,1.0481,9.748
206.060000,8.6648,-4.8384,1.2472,10.002
206.066000,8.9622,-4.4223,1.4572,10.100
206.071000,9.1378,-3.9259,1.8414,10.114
206.076000,9.2675,-3.3307,2.2703,10.106
206.083000,9.1850,-2.6593,2.6612,9.926
206.086000,8.9460,-1.8058,3.0982,9.638
206.091000,8.5851,-0.8275,3.5078,9.311
206.137000,8.0982,0.1970,3.8570,8.972
206.138000,7.6505,1.3754,4.0841,8.781
206.139000,7.2859,2.6766,4.2371,8.843
206.141000,6.9648,4.0339,4.1536,9.057
206.141000,6.7931,5.5261,3.6997,9.506
206.142000,6.7699,7.5448,2.9320,10.552
206.143000,6.4483,10.0388,2.2084,12.134
206.144000,5.7425,12.8972,1.5581,14.204
206.145000,4.7483,16.0968,1.3134,16.834
206.146000,3.0419,19.3090,1.8134,19.631
206.146000,0.3511,21.3323,3.4447,21.611
206.148000,-2.3510,22.2343,7.8630,23.701
206.154000,-4.5630,22.5128,6.2788,23.813
206.159000,-6.7537,22.0477,-0.7941,23.073
206.163000,-8.8675,21.4022,-4.9620,23.692
206.168000,-10.6623,21.4229,-8.2908,25.325
206.173000,-12.3586,22.3432,-10.6571,27.668
206.179000,-13.9989,23.4664,-11.9925,29.841
206.183000,-16.0529,23.4127,-11.8369,30.756
206.187000,-18.8204,21.5593,-10.1736,30.373
206.192000,-21.6355,18.5278,-7.0425,29.342
206.197000,-24.1711,15.1387,-3.7592,28.767
206.203000,-26.0285,11.3514,-0.4992,28.400
206.208000,-26.9677,7.9001,1.4131,28.137
206.217000,-28.2177,4.5716,1.8595,28.646
206.219000,-29.2058,1.6338,2.2165,29.335
206.225000,-30.2065,-1.2572,5.4423,30.719
206.271000,-31.0714,-3.9312,9.3072,32.673
206.271000,-31.5593,-5.6136,11.6446,34.104
206.272000,-31.7501,-5.4498,10.8022,33.977
206.272000,-31.8693,-4.3033,7.1125,32.936
206.272000,-32.1976,-3.5597,2.9109,32.524
206.273000,-32.7855,-3.4252,-0.4692,32.967
206.273000,-33.2417,-3.0978,-2.5537,33.483
206.273000,-33.2249,-2.0893,-2.7867,33.407
206.274000,-19.1114,7.5299,1.2424,20.579
206.274000,2.7068,30.2802,-6.3028,31.047
206.274000,2.5800,27.0638,1.8433,27.249
206.280000,4.2708,6.9904,-5.0610,9.629
206.284000,14.3343,5.4946,-2.9363,15.630
206.290000,23.3812,2.7270,-12.2331,26.529
206.296000,34.8679,5.3732,-35.5912,50.114
206.299000,36.3121,7.7056,-38.5965,53.550
206.304000,36.5630,5.0922,-34.4857,50.518
206.310000,15.5804,1.2159,-33.9645,37.387
206.314000,-5.0584,-1.3472,-22.9736,23.562
206.319000,-23.2755,-4.9915,2.3355,23.919
206.329000,-35.3052,-9.8934,10.6001,38.167
206.331000,-39.7879,-9.5129,26.4552,48.718
206.333000,-39.4804,-1.2062,38.2030,54.951
206.338000,-39.2423,3.9260,35.6255,53.146
206.348000,-39.0733,-4.8323,27.2615,47.888
206.350000,-31.6556,-9.2784,22.5677,39.968
206.353000,-7.5849,-3.0115,2.8484,8.644
206.431000,11.1704,-1.7475,-10.8255,15.653
206.433000,20.3204,1.9524,-15.8598,25.851
206.435000,16.5651,5.1608,-16.6957,24.079
206.437000,2.6511,0.4915,-13.9824,14.240
206.438000,-8.6074,-0.5752,-9.2229,12.629
206.440000,-12.0015,1.7424,-0.6422,12.144
206.441000,-8.9058,1.6071,11.1916,14.393
206.442000,-2.3380,0.9060,14.0722,14.294
206.443000,3.4507,0.0483,7.4738,8.232
206.444000,4.5764,-1.2584,0.8460,4.821
206.445000,2.6365,-1.0671,-0.4140,2.874
206.447000,0.3343,0.2095,0.5788,0.700
206.448000,-1.3699,0.7175,-0.0211,1.547
206.449000,-2.6036,0.8735,-2.3459,3.612
206.450000,-2.4586,1.3497,-4.8553,5.607
206.451000,-1.1946,1.9357,-6.4603,6.849
206.453000,-0.1370,1.9049,-6.3484,6.629
206.454000,0.0563,1.4375,-4.5623,4.784
206.455000,-0.1810,0.8970,-1.5869,1.832
206.456000,-0.2296,0.3956,1.8660,1.921
206.457000,0.0434,0.2601,3.9461,3.955
206.461000,0.3848,0.4302,3.5726,3.619
206.466000,0.3933,0.5280,1.4581,1.600
206.471000,0.3159,0.8740,-0.8137,1.235
206.477000,0.0951,0.8133,-2.1060,2.260
206.480000,-0.2163,0.6120,-2.0801,2.179
206.485000,-0.4011,0.4517,-1.0697,1.229
206.495000,-0.4458,0.1482,0.1724,0.500
206.497000,-0.4603,-0.1311,0.9382,1.053
206.500000,-0.5358,-0.1856,1.0693,1.210
206.505000,-0.6675,-0.3024,0.7382,1.040
206.552000,-0.6170,-0.4933,0.4843,0.927
206.554000,-0.3935,-0.4116,0.4270,0.712
206.556000,-0.1832,-0.3135,0.7168,0.804
206.556000,-0.0529,-0.4497,0.6508,0.793
206.558000,0.0959,-0.4759,0.5210,0.712
206.558000,0.3947,-0.2392,0.4871,0.671
206.560000,0.6980,-0.2084,0.5611,0.919
206.561000,0.8054,-0.3210,0.6548,1.086
206.562000,0.9011,-0.3069,0.5794,1.114
206.563000,1.0214,-0.2951,0.4780,1.166
206.564000,1.1449,-0.2498,0.4200,1.245
206.564000,1.1884,-0.2404,0.2955,1.248
206.569000,1.1164,-0.2619,0.1928,1.163
206.574000,0.9841,-0.2188,0.0928,1.012
206.578000,0.6860,-0.1613,-0.1887,0.730
206.584000,0.3532,-0.1324,-0.4607,0.595
206.598000,-0.0029,-0.2134,-0.6829,0.716
206.600000,-0.3376,-0.3278,-0.7463,0.882
206.603000,-0.5868,-0.3821,-0.4266,0.820
206.655000,-0.7150,-0.4388,0.2239,0.868
206.657000,-0.5315,-0.3044,0.4938,0.787
206.657000,-0.1893,-0.1296,0.1448,0.271
206.657000,0.2880,0.0545,-0.4066,0.501
206.658000,0.5738,0.0782,-0.8073,0.993
206.658000,0.6474,0.1666,-0.9316,1.147
206.658000,0.6120,0.2742,-0.7391,0.998
206.658000,0.5656,0.2336,-0.3229,0.692
206.659000,0.6562,0.0665,0.1546,0.677
206.659000,0.8000,-0.0240,0.6222,1.014
206.659000,0.9611,0.0387,0.8537,1.286
206.660000,1.0467,0.1419,0.8759,1.372
206.660000,1.0212,0.2162,0.7679,1.296
206.667000,0.9371,0.3837,0.7642,1.269
206.671000,0.7180,0.5797,0.6518,1.130
206.675000,0.5787,0.9260,0.2877,1.129
206.680000,0.5861,1.1619,0.0137,1.301
206.685000,0.8570,1.1035,-0.1371,1.404
206.693000,1.0331,1.0502,-0.3255,1.509
206.694000,1.0526,1.1236,-0.5801,1.645
206.699000,0.8752,1.2401,-1.2785,1.985
206.705000,0.9431,1.7654,-1.7496,2.658
206.709000,1.3043,2.2161,-2.2889,3.443
206.714000,1.9518,2.5568,-2.6840,4.189
206.747000,2.6859,2.8283,-2.9833,4.911
206.750000,3.6897,3.7957,-2.7048,5.944
206.751000,5.0408,4.3087,-1.9038,6.899
206.752000,5.9206,3.7300,-0.7078,7.033
206.753000,6.2380,3.1364,0.5474,7.004
206.754000,6.0947,3.1950,1.3036,7.004
206.756000,5.2660,2.8057,1.9254,6.270
206.756000,4.2088,2.2486,2.0787,5.205
206.757000,3.4353,2.0256,2.1838,4.547
206.762000,3.1640,1.9642,2.2889,4.371
206.767000,3.2546,2.1648,2.2172,4.494
206.772000,3.4857,2.5601,1.6924,4.644
206.777000,3.9714,3.0140,1.2980,5.152
206.782000,4.5940,3.4475,0.6873,5.785
206.788000,5.1809,3.7610,0.3794,6.413
206.792000,5.4515,3.9360,0.6584,6.756
206.796000,5.6126,4.1971,0.3807,7.019
206.801000,5.8844,4.4898,0.3446,7.410
206.806000,6.3936,4.8690,-0.2137,8.039
206.811000,6.8732,5.3042,-0.6296,8.705
206.818000,7.3228,5.8005,-1.1332,9.410
206.825000,7.7675,6.5566,-1.4258,10.264
206.828000,8.1500,7.1020,-1.8319,10.964
206.832000,8.6113,7.2916,-1.3579,11.365
206.849000,9.6253,7.6586,-0.3972,12.307
206.849000,10.8064,7.9906,0.9951,13.477
206.850000,11.8629,8.2688,2.0151,14.600
206.850000,13.3779,9.1486,2.1891,16.354
206.855000,13.9619,9.5885,1.6068,17.013
206.860000,14.5404,9.1298,1.5875,17.242
206.866000,16.1932,9.1636,2.3529,18.754
206.870000,17.3940,9.4923,1.5672,19.877
206.875000,18.0662,9.1347,0.3534,20.247
206.879000,18.0540,9.2537,-0.5357,20.294
206.885000,18.3268,9.7313,0.5225,20.757
206.890000,18.8601,10.0725,2.6184,21.541
206.894000,19.6660,10.0247,3.3135,22.321
206.900000,20.3996,10.9111,1.8398,23.207
206.905000,20.5754,11.8814,0.4104,23.763
206.910000,19.5905,12.4947,1.2600,23.270
206.914000,17.0672,12.4050,1.7453,21.171
206.919000,16.0805,10.8167,1.9732,19.480
206.924000,15.2846,9.0775,7.3912,19.252
206.929000,11.4232,8.1100,6.5327,15.458
206.937000,6.0108,6.2350,2.9567,9.151
206.938000,2.9786,4.4239,3.1376,6.188
206.943000,1.4401,2.4643,4.3017,5.162
206.948000,-0.1634,-0.5026,3.4471,3.487
206.960000,-1.2740,-4.7753,3.6671,6.154
206.960000,-1.5285,-5.6174,5.5581,8.049
206.962000,-2.6608,-3.9181,6.0233,7.662
206.967000,-4.7737,-2.5904,0.4504,5.450
206.973000,-6.3385,-0.8381,-5.5931,8.495
206.977000,-7.2520,1.5477,-5.2656,9.095
206.982000,-7.5313,4.0377,-3.8779,9.384
206.987000,-6.8062,5.7788,-2.2390,9.205
206.992000,-3.9441,5.7868,0.1223,7.004
206.997000,3.4856,4.8479,2.4692,6.461
207.001000,8.3009,2.1819,2.8645,9.048
207.006000,10.6644,0.4509,1.9916,10.858
207.011000,11.9392,-0.8511,1.4579,12.058
207.016000,12.6172,-2.0534,0.7762,12.807
207.021000,12.8426,-2.9019,0.6070,13.180
207.026000,12.5753,-3.4226,0.9075,13.064
207.031000,11.2101,-3.8560,1.6101,11.964
207.036000,8.9533,-3.9079,2.6299,10.117
207.041000,6.8581,-3.8256,4.0632,8.842
207.046000,5.1606,-4.0276,5.3994,8.486
207.053000,3.8339,-4.4460,5.9172,8.335
207.057000,3.0088,-4.9032,6.0382,8.340
207.061000,2.8330,-5.3742,5.2988,8.061
207.076000,3.6315,-5.5800,4.1131,7.826
207.077000,4.7436,-5.6200,2.9277,7.916
207.078000,5.8538,-5.5713,1.8445,8.289
207.083000,6.9600,-5.3487,1.1205,8.849
207.101000,7.8452,-5.1037,0.5471,9.375
207.102000,8.5314,-4.8754,0.1623,9.828
207.102000,8.9066,-4.7221,-0.2131,10.083
207.102000,8.9591,-4.7026,-0.6123,10.137
207.112000,8.8610,-4.7442,-1.0022,10.101
207.112000,8.7100,-4.8511,-1.3281,10.058
207.114000,8.6971,-4.8838,-1.5068,10.088
207.119000,8.8007,-4.7960,-1.5627,10.144
207.124000,9.0017,-4.5627,-1.3984,10.188
207.129000,9.2603,-4.2114,-1.1412,10.237
207.133000,9.4531,-3.8482,-0.8390,10.241
207.139000,9.5721,-3.4170,-0.4248,10.173
207.143000,9.4413,-3.0326,0.0038,9.916
207.148000,8.9672,-2.5551,0.6215,9.345
207.153000,8.2717,-2.0499,1.3623,8.630
207.159000,7.4842,-1.5692,2.0559,7.918
207.163000,6.7998,-1.0025,2.6246,7.357
207.169000,6.1875,-0.2658,2.9695,6.868
207.173000,5.7784,0.6294,3.0221,6.551
207.178000,5.6110,1.7050,2.9236,6.553
207.183000,5.4780,2.7749,2.5210,6.638
207.188000,5.4952,4.0044,1.8905,7.057
207.193000,5.6809,5.5539,1.0359,8.012
207.198000,5.8504,7.3179,0.0425,9.369
207.204000,5.8513,9.5686,-0.6477,11.235
207.210000,5.8657,12.5846,-0.8577,13.911
207.221000,5.8183,16.1966,-0.8993,17.233
207.222000,5.3285,20.0651,-0.6671,20.771
207.225000,3.2799,22.6324,-1.2470,22.903
207.228000,0.7412,23.1357,-3.0876,23.353
207.269000,-1.7246,22.9709,-5.2842,23.634
207.271000,-4.5987,22.3541,-7.0095,23.874
207.271000,-7.5338,22.3162,-7.7811,24.806
207.272000,-10.3770,22.6758,-8.0594,26.207
207.273000,-13.3795,23.2996,-8.2496,28.106
207.273000,-16.1800,23.4572,-7.8535,29.559
207.274000,-18.7606,22.4397,-7.1086,30.100
207.275000,-21.4569,20.0890,-6.4904,30.101
207.276000,-23.6771,16.8948,-4.7325,29.469
207.277000,-26.0420,13.2343,-3.4759,29.418
207.281000,-27.5064,9.3463,-1.9177,29.114
207.285000,-28.2997,5.8117,-1.6920,28.940
207.290000,-29.0579,2.4093,-2.6368,29.277
207.296000,-29.8849,-1.0406,-1.1186,29.924
207.301000,-31.2251,-4.5205,4.8625,31.923
207.307000,-32.2545,-6.9921,9.9581,34.473
207.311000,-33.3693,-7.7152,12.4833,36.454
207.318000,-34.1329,-6.6582,10.8837,36.440
207.321000,-34.3819,-5.1206,6.8987,35.439
207.324000,-34.5175,-4.0224,3.2783,34.905
207.334000,-33.8242,-2.9447,0.5604,33.957
207.337000,-33.0812,-1.6348,-1.1030,33.140
207.339000,-29.8904,1.1260,-1.2836,29.939
207.409000,-16.8421,8.0852,1.1159,18.716
207.411000,6.8248,30.3322,-5.9224,31.650
207.413000,4.1684,21.9790,3.3395,22.619
207.414000,7.2584,5.9681,-5.3535,10.815
207.416000,19.3297,8.5087,1.9467,21.209
207.417000,24.3849,0.5586,-4.5723,24.816
207.418000,35.9155,6.4847,-31.9086,48.478
207.420000,36.0672,12.7144,-35.7180,52.329
207.421000,35.6821,5.3128,-27.1378,45.143
207.423000,14.8144,1.2064,-25.6365,29.634
207.425000,-4.5744,-0.4400,-14.5952,15.302
207.426000,-19.4814,-4.0406,-10.9005,22.686
207.428000,-29.5759,-7.6343,-6.7183,31.275
207.430000,-37.7451,-10.1530,6.1211,39.563
207.432000,-39.6746,-9.7167,26.2310,48.544
207.433000,-39.4076,-5.1337,38.3801,55.248
207.435000,-39.2082,2.2526,38.2864,54.847
207.436000,-39.0714,-2.4151,32.7682,51.051
207.436000,-23.7759,-5.0413,16.8609,29.580
207.437000,-3.1670,-3.9286,-0.4327,5.065
207.441000,13.0046,0.7279,-13.6695,18.881
207.446000,18.2520,5.9552,-21.3404,28.706
207.451000,10.0456,4.1697,-22.2626,24.777
207.456000,-2.9598,1.4114,-17.1159,17.427
207.465000,-10.6456,2.2212,-12.5723,16.623
207.469000,-11.8377,1.4558,-5.7094,13.223
207.471000,-6.9569,-0.1189,2.9669,7.564
207.476000,1.4102,-0.2007,10.8824,10.975
207.501000,6.8963,1.1267,13.9637,15.615
207.502000,5.8693,1.9282,10.3369,12.042
207.502000,0.6721,0.6488,2.9159,3.062
207.502000,-3.0939,0.1356,-3.7888,4.893
207.503000,-3.8396,0.4097,-7.0754,8.060
207.505000,-2.0594,1.1786,-7.8887,8.238
207.509000,0.2005,1.8250,-7.6112,7.830
207.514000,0.9831,1.7804,-6.3127,6.632
207.519000,0.6021,1.4090,-3.9899,4.274
207.524000,0.0835,0.8782,-0.7458,1.155
207.529000,0.0048,0.4485,2.5198,2.559
207.534000,0.3318,0.2629,4.4878,4.508
207.539000,0.5388,0.2756,4.2410,4.284
207.544000,0.3468,0.5293,2.1399,2.231
207.549000,-0.0480,0.6224,-0.4063,0.745
207.554000,-0.2826,0.6340,-2.0772,2.190
207.558000,-0.2836,0.6028,-2.2410,2.338
207.563000,-0.1902,0.5001,-1.3731,1.474
207.568000,-0.1359,0.2947,0.0729,0.333
207.574000,-0.1134,0.0513,1.1330,1.140
207.585000,-0.1777,-0.1680,1.6083,1.627
207.588000,-0.3575,-0.4016,1.7564,1.837
207.591000,-0.5381,-0.5921,1.3260,1.549
207.599000,-0.7153,-0.8327,0.7807,1.347
207.601000,-0.7529,-0.6406,0.5739,1.143
207.640000,-0.5413,-0.5540,0.3127,0.835
207.641000,-0.2907,-0.6588,0.2835,0.774
207.642000,-0.0221,-0.5054,0.3882,0.638
207.642000,0.3101,-0.3809,0.3901,0.627
207.643000,0.7350,-0.2542,0.3707,0.861
207.643000,1.1551,-0.1634,0.3299,1.212
207.643000,1.4900,-0.1492,0.3203,1.531
207.644000,1.6829,-0.1445,0.4135,1.739
207.644000,1.6723,-0.1420,0.5235,1.758
207.646000,1.5612,-0.1179,0.5072,1.646
207.652000,1.4167,-0.0174,0.3888,1.469
207.656000,1.1191,0.0378,0.1089,1.125
207.662000,0.7849,0.0236,-0.1178,0.794
207.667000,0.4639,-0.0933,-0.2466,0.534
207.671000,0.0072,-0.3103,-0.2350,0.389
207.678000,-0.6047,-0.4888,-0.0523,0.779
207.682000,-0.8298,-0.4807,0.1490,0.970
207.686000,-0.5998,-0.4034,0.1539,0.739
207.739000,-0.0751,-0.1804,0.1039,0.221
207.740000,0.3912,0.0613,-0.0225,0.397
207.740000,0.6444,0.1355,-0.1751,0.681
207.741000,0.6975,0.0615,-0.2773,0.753
207.741000,0.5053,-0.1677,-0.2484,0.588
207.742000,0.2782,-0.2866,-0.0742,0.406
207.742000,0.1398,-0.2285,0.1878,0.327
207.742000,0.2168,-0.0820,0.3971,0.460
207.743000,0.3632,-0.0217,0.5805,0.685
207.743000,0.5644,0.0456,0.7691,0.955
207.743000,0.7634,0.1487,0.9681,1.242
207.744000,0.8983,0.3376,1.1134,1.470
207.750000,0.8764,0.8012,1.0216,1.566
207.754000,0.8648,0.9582,0.5663,1.410
207.760000,0.9117,0.6944,0.2972,1.184
207.765000,0.7181,0.4908,0.2418,0.903
207.769000,0.5730,0.5934,0.3258,0.887
207.775000,0.4692,0.6767,0.2506,0.861
207.779000,0.3637,0.6859,-0.0889,0.781
207.783000,0.2968,0.6712,-0.4632,0.868
207.788000,0.2564,0.7594,-0.9496,1.243
207.799000,0.3265,1.0340,-1.3403,1.724
207.802000,0.5524,1.3465,-1.5014,2.091
207.804000,1.0368,1.7927,-1.7015,2.680
207.858000,1.7726,2.2528,-1.2647,3.133
207.859000,3.1437,3.4057,-0.7959,4.703
207.859000,4.8051,4.0965,-0.1135,6.315
207.859000,6.3430,4.1132,0.4081,7.571
207.860000,7.4049,5.0225,0.4329,8.958
207.860000,7.8331,5.5783,-0.0506,9.617
207.860000,7.7538,4.8373,0.4154,9.148
207.860000,7.3583,3.7095,0.6575,8.267
207.861000,6.6874,3.2995,1.1380,7.543
207.861000,5.7669,3.4442,1.7534,6.942
207.861000,4.8224,3.8441,1.8199,6.430
207.861000,4.2082,4.1022,0.9198,5.948
207.866000,4.4694,4.3932,-0.2401,6.272
207.870000,4.9713,4.6791,-0.9020,6.886
207.876000,5.8382,5.1559,-1.0590,7.861
207.880000,6.7379,5.4557,-0.8028,8.707
207.885000,7.5932,5.6534,-0.4359,9.477
207.890000,8.2067,6.0388,-0.6781,10.212
207.895000,8.3520,6.4478,-1.6378,10.678
207.900000,8.2838,6.1634,-2.1939,10.556
207.905000,8.5932,6.1236,-2.5775,10.862
207.910000,8.9283,6.1968,-2.0056,11.052
207.915000,9.3550,6.6985,-0.5753,11.520
207.920000,10.3837,7.5233,1.0789,12.868
207.925000,11.0083,7.7488,2.2210,13.644
207.929000,11.5009,7.5839,3.0470,14.109
207.935000,12.6768,7.8724,2.9323,15.208
207.940000,14.2293,8.1146,2.6090,16.587
207.946000,15.6090,8.3471,2.3589,17.857
207.949000,16.8551,8.5338,2.4825,19.055
207.960000,18.0786,8.8333,2.2644,20.248
