time,ax,ay,az,aT
192.201000,0.4072,0.4246,-0.7825,0.979
192.202000,0.7380,0.5272,-0.9397,1.306
192.203000,0.9350,0.5366,-0.6198,1.244
192.205000,1.1063,0.5174,0.4759,1.311
192.205000,1.0561,0.5365,1.6237,2.010
192.206000,1.1906,0.4506,2.1939,2.537
192.207000,1.2156,0.4008,2.3574,2.682
192.209000,0.8992,0.4158,2.3562,2.556
192.210000,0.9994,0.7513,2.0190,2.375
192.211000,0.7916,0.7664,1.8578,2.160
192.212000,0.2774,0.8152,1.7972,1.993
192.215000,-0.3375,0.8906,1.7004,1.949
192.220000,0.1605,1.4298,2.2355,2.658
192.226000,0.8615,1.6772,1.8368,2.632
192.231000,0.9197,1.3941,1.8210,2.471
192.236000,0.8975,1.9841,1.8104,2.832
192.240000,0.8754,2.7842,0.3524,2.940
192.245000,1.9898,4.7956,-0.5234,5.218
192.258000,4.4149,6.3129,-4.5129,8.928
192.260000,6.3640,7.3649,-6.7559,11.848
192.261000,7.6270,7.7251,-8.1519,13.576
192.335000,8.3121,7.8388,-7.6716,13.762
192.336000,8.4121,6.9035,-7.9173,13.458
192.337000,7.9275,6.7942,-8.0268,13.170
192.338000,7.6218,6.9694,-8.7933,13.564
192.339000,7.7920,7.6512,-8.5051,13.842
192.340000,9.2927,9.2288,-8.6637,15.703
192.342000,11.0560,10.5305,-8.9615,17.704
192.343000,13.1581,11.9826,-7.7862,19.425
192.344000,15.8553,12.3140,-6.0360,20.963
192.346000,18.7917,12.1269,-3.9754,22.715
192.347000,20.1110,11.6362,-1.4952,23.283
192.348000,21.2909,11.4503,0.4614,24.179
192.350000,22.1909,11.8217,2.0000,25.223
192.351000,23.9156,11.4482,0.8712,26.529
192.352000,26.4160,9.9757,0.4512,28.240
192.354000,29.4648,9.1561,0.4686,30.858
192.355000,31.6751,8.4292,2.4156,32.866
192.356000,33.3321,6.4136,4.6547,34.261
192.358000,36.3412,6.9540,7.7735,37.808
192.359000,39.2381,8.9576,11.0435,41.735
192.361000,39.8218,16.2704,12.1243,44.693
192.367000,35.1999,26.5106,10.2964,45.253
192.371000,32.6332,30.6613,4.8450,45.039
192.377000,32.3369,30.8819,-3.1270,44.823
192.381000,27.1054,30.4666,-9.3788,41.844
192.386000,14.1372,14.9805,-11.0043,23.353
192.391000,14.0545,13.4229,-6.7794,20.583
192.396000,12.6406,15.7753,0.8924,20.235
192.470000,8.8390,16.2442,3.1582,18.761
192.472000,9.9147,14.6279,3.1936,17.958
192.473000,14.0686,11.5059,3.5479,18.518
192.474000,20.6780,3.8024,0.7698,21.039
192.475000,35.0013,-11.0149,-12.8422,38.876
192.477000,33.9112,-11.9046,-19.0488,40.676
192.479000,-5.0883,-13.7276,14.6684,20.724
192.481000,-20.1645,-13.5930,17.9793,30.243
192.483000,-23.1307,-18.7087,17.6285,34.580
192.485000,-18.9248,-19.4105,19.8458,33.597
192.487000,-6.5618,-17.3871,16.7460,25.016
192.489000,15.2170,-5.9410,14.2675,21.689
192.490000,25.2798,-1.8141,11.4775,27.823
192.492000,30.1335,-0.5034,8.0086,31.184
192.493000,30.8196,-0.3557,2.0060,30.887
192.495000,25.9593,-2.3203,-3.4381,26.289
192.497000,20.2409,-3.9829,-5.6046,21.377
192.498000,18.3177,-5.1133,-6.1551,19.989
192.500000,17.9895,-5.7762,-4.9646,19.535
192.502000,18.1891,-5.9574,-2.8585,19.352
192.502000,17.8014,-5.8542,-0.3320,18.742
192.506000,16.9678,-5.5902,1.4772,17.926
192.508000,15.9843,-5.2896,2.3091,16.994
192.513000,14.8264,-5.2038,2.6790,15.940
192.520000,13.6647,-5.1354,2.7055,14.846
192.526000,12.7723,-5.1601,2.5875,14.016
192.528000,11.8987,-5.1480,2.4216,13.189
192.583000,11.2065,-4.8143,1.8474,12.336
192.585000,10.6076,-4.3287,1.0159,11.502
192.586000,10.1835,-3.6599,0.0625,10.821
192.588000,9.8964,-2.9558,-1.0520,10.382
192.589000,9.7469,-2.3379,-1.9561,10.212
192.591000,10.0226,-1.6480,-2.1829,10.389
192.593000,10.6889,-0.7755,-1.9702,10.897
192.594000,11.0614,0.2558,-1.2773,11.138
192.595000,10.8793,1.4053,-0.6217,10.987
192.596000,10.7893,2.5937,-0.4924,11.108
192.598000,10.7710,3.8902,0.7584,11.477
192.599000,10.2418,4.9906,0.1404,11.394
192.600000,9.4077,5.9186,-0.0958,11.115
192.601000,8.3571,7.0587,-0.1479,10.940
192.602000,7.2973,8.3289,-0.2768,11.077
192.606000,6.3617,9.6907,-0.8673,11.625
192.610000,5.2558,11.2013,-1.6328,12.480
192.620000,3.6738,12.5688,-2.5188,13.335
192.622000,1.5297,13.6214,-3.8059,14.226
192.626000,-0.1779,14.6320,-4.6338,15.349
192.711000,-0.9651,15.7254,-5.2401,16.604
192.712000,-1.2904,17.1616,-4.7704,17.859
192.713000,-1.6722,18.4906,-3.1751,18.836
192.714000,-2.0481,19.7283,-2.0728,19.942
192.715000,-3.0075,21.0265,-2.1148,21.345
192.716000,-4.7204,22.0898,-2.7169,22.751
192.717000,-6.6511,22.8823,-3.1636,24.038
192.719000,-2.9468,26.8294,0.6864,26.999
192.721000,-10.0305,24.7957,-6.4108,27.505
192.722000,-20.6893,13.2571,-7.3811,25.657
192.722000,-22.4509,15.4581,-2.2251,27.349
192.722000,-22.1815,15.8849,3.9760,27.571
192.723000,-19.2462,16.1192,18.4370,31.148
192.723000,-19.3159,16.6983,23.9446,35.004
192.723000,-19.6433,17.5229,18.6529,32.262
192.723000,-17.4981,19.4218,7.2997,27.142
192.724000,-15.0958,21.5232,-4.9008,26.742
192.724000,-15.7184,22.3606,-15.0645,31.209
192.724000,-19.8427,21.4343,-20.8658,35.896
192.725000,-24.8927,20.4184,-21.3852,38.651
192.729000,-30.5896,20.8514,-16.5393,40.547
192.734000,-35.3600,20.8227,-8.2411,41.855
192.739000,-39.8708,19.7915,0.6159,44.517
192.743000,-45.7930,16.6130,12.3681,50.259
192.747000,-45.6662,10.5766,14.7018,49.126
192.752000,-45.5240,2.9276,-1.2919,45.636
192.757000,-45.3768,-5.1605,-0.3601,45.671
192.815000,-45.2437,-7.3820,1.7655,45.876
192.817000,-45.1388,1.6168,1.2551,45.185
192.819000,-41.1470,11.8640,0.3783,42.825
192.820000,-14.1783,31.8692,-9.2238,36.080
192.822000,3.2874,31.8410,11.3159,33.951
192.824000,28.7498,31.7880,0.8969,42.870
192.825000,33.3852,-2.7544,-20.8719,39.469
192.827000,33.4714,-26.9916,-9.3907,44.012
192.828000,33.6079,-20.3778,7.0011,39.922
192.830000,33.8029,-14.8712,10.4543,38.381
192.832000,34.0671,-8.3006,8.6396,36.112
192.833000,34.4148,11.3986,-7.2735,36.976
192.835000,0.7259,27.7699,-29.4786,40.505
192.836000,-32.3932,24.6365,-38.7836,56.218
192.838000,-42.3826,3.2783,-38.7189,57.499
192.840000,-41.8634,-21.0783,-31.4938,56.469
192.841000,-34.7577,-22.5325,-16.6787,44.654
192.847000,-18.3539,-3.6909,9.1088,20.820
192.851000,-15.6943,10.3607,17.7348,25.849
192.860000,-18.7433,5.7682,19.5594,27.698
192.861000,-22.8674,0.0290,21.4808,31.374
192.867000,-30.2246,0.3835,32.3722,44.290
192.948000,-38.1217,0.7888,38.6995,54.328
192.950000,-36.3403,-2.3415,30.3751,47.421
192.952000,-25.4628,-4.1825,-9.1312,27.372
192.954000,-14.1821,-1.5528,-38.6843,41.231
192.956000,-1.7436,-0.1633,-39.3070,39.346
192.958000,2.5710,-0.0650,-25.4358,25.566
192.960000,-1.3550,0.6838,3.3254,3.655
192.961000,-4.4020,0.9637,19.4836,19.998
192.962000,-2.3939,1.1975,21.1134,21.282
192.963000,0.6339,0.9663,11.0142,11.075
192.965000,1.1154,0.4600,0.5025,1.307
192.966000,-0.0807,0.3654,-6.2560,6.267
192.967000,-1.0657,0.6107,-7.9962,8.090
192.968000,-1.4398,0.6792,-4.6648,4.929
192.969000,-0.8338,0.8266,0.5964,1.317
192.970000,0.0588,0.7994,4.2254,4.301
192.972000,0.3975,0.4734,4.1538,4.200
192.973000,0.3124,0.3196,1.5142,1.579
192.974000,0.1529,0.5197,-1.4445,1.543
192.975000,0.1988,0.6694,-2.8675,2.951
192.977000,0.0695,0.8047,-2.7303,2.847
192.978000,0.0710,0.7321,-1.8643,2.004
192.979000,0.1121,0.5377,-0.8276,0.993
192.983000,0.2577,0.3341,0.0273,0.423
192.987000,0.3932,0.1212,0.1575,0.441
192.993000,0.4827,0.4152,-0.0252,0.637
193.000000,0.3303,0.5463,-0.3937,0.750
193.003000,0.3087,0.5364,-0.5109,0.803
193.007000,0.2195,0.0939,-0.2277,0.330
193.053000,0.5598,-0.1520,0.5895,0.827
193.054000,0.8326,-0.3092,1.0704,1.391
193.056000,0.9360,-0.2964,1.3865,1.699
193.057000,1.0666,-0.2814,1.4910,1.855
193.058000,1.4294,-0.2544,1.5772,2.144
193.059000,1.8119,-0.3374,1.8887,2.639
193.059000,2.0832,-0.3248,2.7216,3.443
193.061000,2.4278,-0.0351,3.2352,4.045
193.062000,2.1998,0.0079,3.1140,3.813
193.064000,2.0687,-0.1023,3.0856,3.716
193.065000,1.8973,-0.2841,2.6686,3.287
193.066000,1.9798,-0.0405,2.0065,2.819
193.069000,1.5127,-0.1198,1.5213,2.149
193.083000,0.9368,-0.1275,1.1560,1.493
193.085000,0.7482,-0.0825,0.6712,1.008
193.086000,0.7662,0.0078,0.1131,0.775
193.154000,0.9021,0.0981,-0.7309,1.165
193.155000,0.7742,0.2601,-1.5485,1.751
193.156000,0.5282,0.3454,-2.4867,2.566
193.156000,-0.0058,0.4115,-3.2858,3.311
193.156000,-0.1926,0.4991,-4.0406,4.076
193.157000,0.0719,0.4719,-4.2580,4.285
193.158000,0.1925,0.4685,-2.3758,2.429
193.158000,0.1765,0.4437,0.6907,0.840
193.158000,0.6192,0.3903,3.7859,3.856
193.159000,1.2428,0.6214,5.0115,5.201
193.159000,1.6224,0.6947,4.9481,5.253
193.159000,1.3979,0.5170,4.6026,4.838
193.160000,0.9450,0.5525,4.1421,4.284
193.160000,0.2994,0.3826,4.0920,4.121
193.160000,0.4111,0.6076,3.8088,3.879
193.163000,0.8157,1.1600,2.5537,2.921
193.168000,1.0542,1.7049,1.3448,2.414
193.172000,0.9882,1.6544,-0.1093,1.930
193.177000,0.6949,2.0847,-0.4431,2.242
193.182000,1.1114,3.2053,-0.7693,3.479
193.187000,2.2997,4.3583,-1.7692,5.236
193.192000,3.5616,5.5413,-2.5736,7.072
193.196000,5.4589,6.7472,-3.5266,9.368
193.201000,6.9466,7.1824,-5.2706,11.297
193.216000,8.4001,7.0795,-6.9071,12.977
193.220000,8.6386,6.7618,-7.1934,13.118
193.221000,8.2221,7.1686,-6.7009,12.802
193.224000,7.6689,7.6804,-6.8974,12.860
193.226000,8.0385,8.3664,-7.4954,13.813
193.283000,9.2323,9.2123,-8.9333,15.808
193.284000,10.6954,10.1822,-10.5278,18.136
193.285000,12.3387,11.1973,-11.4016,20.190
193.285000,14.0456,12.1383,-9.9617,21.068
193.285000,16.4203,11.7128,-6.9784,21.343
193.285000,18.8125,11.5941,-3.3172,22.346
193.286000,20.0337,11.2337,-0.2916,22.970
193.286000,22.3765,11.1063,2.1761,25.076
193.286000,26.3774,10.9575,1.2482,28.590
193.286000,28.0943,9.1277,-0.1090,29.540
193.287000,29.3939,8.6438,1.0923,30.658
193.287000,31.7402,8.6674,1.2172,32.925
193.295000,34.3810,8.4404,1.8253,35.449
193.295000,38.4541,10.7286,2.4459,39.998
193.298000,40.8515,15.7726,2.4962,43.862
193.304000,39.2873,23.5457,3.1590,45.912
193.309000,38.7101,29.8675,-0.6942,48.898
193.313000,40.7608,30.4288,-8.2461,51.530
193.318000,37.8911,30.6414,-12.2111,50.237
193.323000,24.3865,22.9960,-13.3351,36.074
193.328000,15.1553,12.4442,-9.2444,21.680
193.333000,15.6825,12.4397,-2.6934,20.198
193.339000,15.0360,13.0402,3.3159,20.177
193.344000,9.7453,12.1420,3.4757,15.952
193.348000,9.8441,11.1587,-1.5621,14.962
193.353000,16.0543,8.3478,-3.6581,18.461
193.425000,20.9424,2.4947,-3.3627,21.357
193.426000,25.9009,-12.1599,-3.7449,28.857
193.427000,25.1255,-19.8613,6.4788,32.676
193.427000,-12.1993,-22.9103,33.6027,42.460
193.428000,-29.0098,-25.4612,19.6477,43.311
193.429000,-18.1529,-24.9647,1.7648,30.917
193.430000,-2.0340,-17.7488,7.4612,19.360
193.430000,13.8405,-7.3137,15.8202,22.256
193.431000,26.9938,0.0955,18.0380,32.466
193.431000,29.7821,-0.9164,13.3288,32.642
193.432000,28.4068,-2.3592,8.0534,29.620
193.432000,23.9187,-3.9366,4.9967,24.750
193.435000,20.1054,-5.8897,2.7471,21.130
193.437000,18.4893,-7.3513,-0.0311,19.897
193.438000,17.7297,-8.0806,-0.8433,19.503
193.439000,17.5112,-8.0224,-1.8884,19.354
193.441000,17.0761,-7.4160,-2.8144,18.828
193.441000,16.2772,-6.9785,-0.8973,17.733
193.445000,15.4596,-6.6856,0.3578,16.847
193.450000,14.9162,-6.2022,0.6052,16.166
193.455000,14.4788,-5.8505,0.6127,15.628
193.460000,14.2281,-5.3579,0.4852,15.211
193.464000,13.6760,-4.9090,0.2103,14.532
193.472000,12.7427,-4.3220,-0.1985,13.457
193.478000,11.7271,-3.7924,-0.6690,12.343
193.480000,10.8371,-3.2661,-1.3666,11.401
193.484000,10.3522,-2.6667,-2.2062,10.915
193.551000,9.6800,-2.2928,-2.7465,10.320
193.552000,9.0266,-1.9837,-2.9264,9.694
193.553000,8.5859,-1.6699,-2.4782,9.091
193.554000,8.6310,-1.3079,-1.3796,8.838
193.555000,9.5307,-0.6246,0.0174,9.551
193.556000,10.5717,0.3257,1.6344,10.702
193.556000,11.1494,1.5144,3.0179,11.649
193.557000,11.0624,2.8289,3.7930,12.032
193.558000,10.6225,4.0773,3.8462,12.011
193.560000,10.1330,5.2998,3.4208,11.936
193.560000,9.5955,6.6582,2.8520,12.022
193.561000,9.0220,8.2067,2.2313,12.399
193.563000,8.2515,9.8637,1.7982,12.985
193.564000,7.3057,11.7051,1.6586,13.897
193.565000,6.0317,13.5968,1.5534,14.955
193.566000,4.3770,15.3475,1.5011,16.030
193.568000,2.6451,16.7521,1.6492,17.040
193.574000,0.7974,17.6389,1.8508,17.754
193.577000,-0.8891,18.1234,0.0543,18.145
193.583000,0.5268,20.1797,-1.3450,20.231
193.587000,3.0262,22.4733,-2.7880,22.847
193.593000,3.0567,24.2558,-3.0324,24.635
193.597000,1.5220,25.5063,-2.2745,25.653
193.603000,-0.5319,26.1014,-0.9831,26.125
193.607000,-1.0196,27.5655,1.4440,27.622
193.612000,-5.2865,27.3296,1.3997,27.871
193.617000,-14.6048,20.3704,2.1301,25.155
193.673000,-17.5098,20.9340,7.9075,28.414
193.676000,-20.5758,21.5298,10.4724,31.568
193.678000,-23.0026,20.8102,11.9364,33.236
193.679000,-24.3408,19.5442,10.0242,32.786
193.681000,-24.8851,18.1334,5.9404,31.359
193.683000,-24.5417,17.6997,1.2005,30.282
193.685000,-23.1003,17.9092,-2.6726,29.351
193.686000,-22.2647,17.8070,-5.5368,29.042
193.688000,-22.9682,17.5962,-7.3458,29.852
193.689000,-25.3671,16.9922,-6.3187,31.179
193.691000,-28.6033,16.5672,-3.4589,33.235
193.693000,-34.6145,15.7140,2.0260,38.068
193.694000,-42.3517,13.8507,4.2105,44.758
193.696000,-45.8460,12.4135,-0.5193,47.500
193.698000,-45.7756,11.2597,-5.9770,47.517
193.699000,-45.6830,9.9055,-5.5264,47.070
193.701000,-45.5734,8.7188,-6.1165,46.801
193.705000,-45.4569,7.1790,-9.9739,47.089
193.710000,-45.3462,8.2227,-9.3490,47.024
193.715000,-40.0428,12.3602,-6.9069,42.472
193.719000,-35.7048,12.2839,-7.2748,38.453
193.724000,-32.1344,13.6038,-4.0948,35.135
193.728000,-8.8877,31.9154,-9.3853,34.434
193.733000,10.6975,31.8524,2.8037,33.718
193.738000,26.3592,27.9887,2.8064,38.549
193.744000,33.4116,-7.1554,-27.6981,43.985
193.749000,33.4829,-31.2061,-23.8893,51.630
193.754000,33.6024,-19.3226,-8.7179,39.730
193.760000,33.7758,-6.5552,-4.0907,34.648
193.764000,34.0192,-7.0339,-2.7224,34.845
193.774000,34.3395,2.1029,-9.2835,35.634
193.777000,12.3292,13.5410,-14.6544,23.455
193.829000,-14.9139,16.9511,-23.5742,32.642
193.830000,-33.1293,8.9414,-28.3167,44.490
193.830000,-40.7168,-5.0313,-21.1754,46.169
193.831000,-34.2445,-13.6062,-17.4363,40.766
193.831000,-22.3999,-10.6488,-10.1755,26.808
193.832000,-15.2134,1.3594,4.9520,16.057
193.832000,-16.8027,5.5708,16.7351,24.360
193.832000,-22.4367,2.9500,32.7822,39.834
193.833000,-30.7480,2.2799,38.6278,49.424
193.833000,-39.2470,1.5389,38.5895,55.062
193.833000,-36.7563,-2.4115,31.4945,48.464
193.834000,-28.2169,-4.5796,-16.0639,32.790
193.836000,-20.5423,-3.5284,-39.3787,44.555
193.841000,-4.7526,-0.4328,-39.2714,39.560
193.846000,3.1365,0.2680,-32.2627,32.416
193.850000,-0.1687,-0.1023,4.5574,4.562
193.860000,-3.3526,1.1490,25.0173,25.267
193.860000,-2.5314,1.9442,28.6895,28.867
193.866000,-0.1079,1.2170,15.8347,15.882
193.876000,0.2087,0.5305,-0.1066,0.580
193.877000,-0.7139,0.4999,-10.8048,10.840
193.880000,-1.4290,0.5441,-14.4579,14.539
193.915000,-1.2520,0.9999,-9.8820,10.011
193.917000,-0.8573,0.7576,-0.1606,1.155
193.918000,0.3071,0.7189,7.5894,7.630
193.920000,1.0107,0.5580,8.0972,8.179
193.921000,0.3996,0.1747,3.4816,3.509
193.922000,-0.0510,0.4013,-1.1933,1.260
193.923000,0.1096,0.8761,-3.8136,3.915
193.924000,0.3148,1.0375,-4.3075,4.442
193.925000,0.3977,0.6874,-3.0482,3.150
193.929000,0.4922,0.5577,-1.1405,1.362
193.933000,0.4288,0.6671,0.0802,0.797
193.938000,0.3724,0.9461,0.2176,1.040
193.943000,-0.0143,1.0455,-0.7383,1.280
193.949000,-0.1461,1.0469,-1.7310,2.028
193.953000,-0.0116,0.5416,-1.8909,1.967
193.958000,0.4511,-0.0011,-0.8636,0.974
193.964000,0.8433,-0.3877,0.4778,1.044
193.969000,1.1899,-0.7547,1.7811,2.271
193.974000,1.3625,-1.0352,2.3738,2.926
193.978000,1.6318,-1.0072,2.8315,3.420
193.983000,1.8597,-0.8765,3.1907,3.796
193.989000,1.9768,-0.7509,3.3726,3.981
193.993000,2.0027,-0.7068,3.5546,4.141
194.005000,2.0597,-0.7824,3.5432,4.172
194.019000,2.5732,-0.3896,3.3817,4.267
194.022000,2.8987,-0.2079,2.9495,4.141
194.022000,2.6073,-0.2274,2.3999,3.551
194.023000,2.2968,0.0255,1.0103,2.509
194.080000,1.1727,0.0055,-0.1398,1.181
194.080000,0.3985,-0.1053,-1.1198,1.193
194.081000,-0.1038,0.0207,-1.2711,1.276
194.081000,0.1208,0.1705,-1.0683,1.089
194.083000,0.4884,0.4182,-0.6140,0.889
194.084000,0.2485,0.3502,-0.2753,0.510
194.085000,-0.1414,0.4639,-0.4077,0.634
194.086000,-0.2041,0.4008,-0.2484,0.514
194.087000,-0.0140,0.5266,-0.8398,0.991
194.088000,0.1252,0.4994,-1.2592,1.360
194.089000,0.3498,0.6108,-0.9389,1.173
194.090000,0.5668,0.6672,0.3191,0.932
194.091000,0.6016,0.9219,1.3780,1.764
194.092000,0.5862,0.6507,2.5673,2.713
194.093000,0.8977,0.6260,3.2909,3.468
194.095000,1.1893,0.7067,3.7792,4.024
194.101000,1.1774,0.7826,3.4958,3.771
194.105000,1.1608,0.8109,2.5917,2.953
194.109000,0.6040,0.6960,1.3049,1.597
194.119000,0.5146,0.8515,0.7821,1.266
194.120000,-0.2988,0.7130,0.4188,0.879
194.125000,-0.9569,1.0099,0.2801,1.419
194.175000,-0.7255,1.4095,-0.6813,1.725
194.177000,0.1388,1.9044,-1.7727,2.605
194.179000,1.4823,3.1803,-1.8047,3.946
194.180000,3.6626,4.7201,-1.4308,6.143
194.181000,5.8143,5.7372,-1.5471,8.314
194.183000,7.0405,5.7425,-1.0615,9.147
194.184000,7.6096,6.2860,-0.7266,9.897
194.186000,7.7184,6.5664,-2.2645,10.384
194.187000,7.7398,6.9259,-4.3469,11.259
194.188000,8.1227,7.6508,-6.4529,12.890
194.190000,9.0008,8.8028,-8.5523,15.220
194.191000,10.5200,9.9440,-9.7511,17.454
194.193000,11.4287,10.5870,-10.7265,18.914
194.195000,12.4883,11.9086,-11.1525,20.546
194.198000,14.1261,12.2258,-10.3254,21.346
194.202000,15.9110,11.7293,-7.6762,21.205
194.206000,17.7550,12.0389,-4.1367,21.847
194.212000,19.3481,12.0270,-2.1886,22.886
194.216000,20.8440,10.9065,-1.7905,23.593
194.222000,21.5410,10.3193,-1.7608,23.950
194.227000,22.8555,10.1800,-1.9008,25.092
194.233000,25.8884,9.0385,-1.9364,27.489
194.238000,27.2883,7.2270,-1.6401,28.277
194.242000,29.4259,6.3491,0.6162,30.109
194.249000,32.4156,6.1860,3.4213,33.177
194.253000,35.0691,6.3583,5.4771,36.059
194.256000,38.2031,9.3593,5.6200,39.732
194.315000,37.0911,17.7612,7.1783,41.746
194.317000,34.7747,25.3898,5.5625,43.415
194.319000,35.4607,30.4755,1.0877,46.770
194.320000,37.1301,30.6730,-6.2455,48.564
194.320000,32.6816,30.9155,-10.2612,46.143
194.321000,20.3242,15.7192,-12.6382,28.634
194.322000,15.8561,10.0118,-7.7676,20.297
194.323000,14.5044,11.0288,-3.4534,18.546
194.324000,9.1438,12.6235,1.2557,15.638
194.326000,8.9056,12.8367,-0.5865,15.634
194.327000,13.5537,10.5901,-3.0637,17.471
194.328000,20.1054,6.1081,-3.6105,21.321
194.330000,27.2360,-4.0060,-5.8957,28.153
194.331000,36.6824,-15.5424,-11.3104,41.414
194.333000,18.7122,-14.2685,9.9646,25.554
194.335000,-15.8466,-18.5142,32.3279,40.484
194.339000,-24.8307,-20.0725,16.8433,36.099
194.348000,-21.9940,-22.4721,10.4543,33.136
194.349000,-12.1735,-19.5516,12.9182,26.407
194.353000,3.3757,-11.7590,16.1244,20.240
194.420000,19.0046,-1.5820,15.9619,24.869
194.422000,24.9948,-0.0791,12.1709,27.801
194.424000,27.1043,-1.1119,7.1071,28.043
194.425000,22.3947,-2.8985,0.7086,22.593
194.427000,18.8046,-4.2796,-3.5132,19.603
194.428000,18.2647,-5.0988,-5.9960,19.888
194.429000,17.6013,-5.6046,-4.3121,18.969
194.430000,17.0171,-5.8651,-3.5701,18.350
194.432000,16.7705,-6.0020,-3.3944,18.133
194.433000,16.5999,-5.8019,-2.3619,17.742
194.435000,16.1594,-5.3944,-0.7750,17.054
194.436000,15.5971,-4.9230,0.6386,16.368
194.437000,15.0762,-4.7258,1.3573,15.858
194.438000,14.3778,-4.5937,1.4332,15.162
194.440000,13.4009,-4.6137,1.1490,14.219
194.441000,12.4977,-4.5439,0.8765,13.327
194.441000,11.5516,-4.3150,0.2524,12.334
194.442000,10.6390,-3.9893,-0.5916,11.378
194.446000,10.0419,-3.5098,-1.2478,10.711
194.450000,9.6697,-2.8788,-1.7911,10.247
194.456000,9.1686,-2.3759,-2.0953,9.700
194.461000,8.7161,-1.9888,-2.0912,9.181
194.466000,8.6376,-1.5117,-1.9606,8.985
194.470000,9.0051,-0.8751,-1.5882,9.186
194.478000,9.5680,0.0220,-1.1384,9.636
194.480000,9.8575,1.0998,-0.6463,9.940
194.485000,9.9420,2.2558,-0.0775,10.195
194.490000,9.8175,3.4587,0.3728,10.416
194.544000,9.3344,4.6843,0.5186,10.457
194.546000,8.7676,5.8604,0.5584,10.561
194.547000,8.0048,7.0107,0.4153,10.649
194.550000,6.9407,8.1612,0.0845,10.714
194.551000,5.6130,9.4121,-0.2101,10.961
194.552000,4.0902,10.7896,-0.5097,11.550
194.554000,2.6105,12.1599,-0.5678,12.450
194.555000,1.2235,13.2700,-0.7119,13.345
194.556000,-0.4483,13.8241,-1.2048,13.884
194.558000,-1.5467,14.7481,-2.2235,14.995
194.559000,-1.3053,16.4524,-2.9405,16.764
194.561000,-1.0602,17.9707,-3.4538,18.330
194.562000,-1.4345,20.0361,-3.2002,20.341
194.563000,-2.8435,22.0545,-2.4216,22.368
194.565000,-4.9258,23.6046,-1.5303,24.162
194.568000,-4.2004,26.5867,1.5926,26.964
194.576000,2.9308,30.7106,3.0573,31.001
194.578000,-13.3372,25.5354,-11.8241,31.141
194.585000,-25.9323,6.0698,-3.1544,26.819
194.589000,-28.7273,12.1252,14.0154,34.186
194.594000,-27.5207,18.0279,21.8971,39.521
194.599000,-22.2670,21.9075,23.0247,38.806
194.603000,-15.7921,21.2832,16.0073,30.961
194.614000,-14.0752,20.9512,7.3355,26.284
194.616000,-14.3059,21.2228,-0.9011,25.610
194.617000,-16.0573,21.0009,-8.3550,27.725
194.622000,-19.0338,20.9962,-14.4748,31.822
194.687000,-22.8261,20.4598,-15.6906,34.436
194.690000,-26.8714,19.9778,-13.0496,35.937
194.692000,-31.2123,19.9856,-7.0196,37.721
194.693000,-39.3051,18.3081,9.2040,44.326
194.695000,-45.7852,11.0873,21.0437,51.595
194.697000,-45.6946,6.0611,3.3652,46.217
194.698000,-45.5972,2.6887,-3.8674,45.840
194.700000,-45.4890,3.4679,-1.0829,45.634
194.701000,-45.3722,4.5015,-2.1774,45.647
194.703000,-45.2610,6.3786,-2.4738,45.775
194.704000,-40.1833,13.2790,-2.2270,42.379
194.706000,-13.8784,29.7605,4.3487,33.124
194.708000,9.3413,31.8812,-4.3761,33.509
194.709000,15.5119,31.7696,9.6392,36.645
194.711000,33.4630,-5.5296,-6.4977,34.534
194.712000,25.2731,-33.5488,-21.7907,47.319
194.714000,33.7074,-22.4418,-0.6674,40.500
194.716000,33.8663,-5.6373,3.6058,34.521
194.719000,34.0797,-2.2933,-2.4015,34.241
194.721000,31.9169,6.2667,-24.4829,40.711
194.725000,7.6598,18.7486,-38.8253,43.790
194.730000,-15.4412,20.2963,-38.7088,46.355
194.741000,-28.2074,10.1996,-38.6922,48.957
194.746000,-30.1602,-3.5719,-21.6396,37.292
194.749000,-23.4108,-11.4245,-1.9951,26.126
194.751000,-16.0062,-7.1526,19.0863,25.916
194.761000,-11.0964,2.9225,15.2418,19.078
194.764000,-15.8207,7.8146,14.0263,22.541
194.766000,-24.2621,6.3963,16.8374,30.217
194.768000,-34.8939,1.4156,33.8703,48.650
194.804000,-38.0040,-4.1457,38.6682,54.376
194.805000,-33.2573,-5.7622,38.7021,51.353
194.805000,-22.2437,-3.0281,-2.6026,22.599
194.806000,-15.8912,0.2659,-39.3931,42.478
194.806000,-7.7380,-0.9966,-39.2715,40.039
194.806000,-0.7422,-0.5327,-37.0429,37.054
194.807000,-1.2666,-0.0640,-0.0232,1.268
194.807000,-1.9567,1.4088,27.0284,27.136
